consensus;gencode_chr;gencode_start;gencode_end;gencode_gene_name;gencode_characterization;homer_Annotation;homer_Gene.Name;KO1_Tprog;KO2_Tprog;KO3_Tprog;WT1_Tprog;WT2_Tprog;WT3_Tprog;normalized_KO1_Tprog;normalized_KO2_Tprog;normalized_KO3_Tprog;normalized_WT1_Tprog;normalized_WT2_Tprog;normalized_WT3_Tprog;baseMean__group_KO_Tprog_vs_WT_Tprog;log2FoldChange__group_KO_Tprog_vs_WT_Tprog;lfcSE__group_KO_Tprog_vs_WT_Tprog;pvalue__group_KO_Tprog_vs_WT_Tprog;padj__group_KO_Tprog_vs_WT_Tprog
CONS00000106475;chr7;142994869;142995580;Tspan32;distal;Intergenic;Tspan32;48;36;21;65;162;93;48.4304413097899;38.0013588336892;26.9455897669912;76.1304492838162;125.148259382696;98.349050416651;74.9264795203446;-0.975858294388163;0.255796379643722;3.01392576705688E-07;0.000856180962277
CONS00000084813;chr4;149487682;149488233;Lzic;gene_body;intron (NM_026963, intron 2 of 6);Lzic;68;57;28;109;209;115;68.6097918555357;60.1688181533413;35.9274530226549;127.664907260553;161.456705006071;121.61441718188;101.10101929656;-0.958244179569998;0.233630160074833;1.67628154900829E-07;0.000529099645594
CONS00000028849;chr12;114059436;114060651;Ighv14-3;TSS_proximal;Intergenic;Mir7094-1;36;20;28;64;99;88;36.3228309823424;21.1118660187162;35.9274530226549;74.9592116025268;76.479491844981;93.0614670609171;59.4147680434473;-0.934880419702815;0.272835244571908;1.04493346027219E-06;0.001891898565116
CONS00000032790;chr13;75832586;75833189;Glrx;distal;Intergenic;Glrx;41;47;41;76;133;123;41.3676686187789;49.6128851439832;52.6080562117447;89.0140637780005;102.745175912954;130.074550551055;99.4997834872309;-0.865152728873862;0.227594350932427;9.04106033783952E-07;0.001771268424463
CONS00000043721;chr15;86342842;86343527;Tbc1d22a;gene_body;intron (NM_001358062, intron 5 of 9);Tbc1d22a;76;44;34;84;211;119;76.681532073834;46.4461052411757;43.626192956081;98.3839652283164;163.001745245364;125.844483866467;103.856029079867;-0.864629069918225;0.245061829172258;1.66793282745829E-06;0.002291682317599
CONS00000103041;chr7;84386294;84387132;Arnt2;gene_body;intron (NM_007488, intron 1 of 18);Arnt2;60;91;65;138;297;123;60.5380516372374;96.0589903851589;83.4030159454489;161.630800017948;229.438475534943;130.074550551055;135.688421585749;-0.862998220115145;0.212022121756149;4.52320811237915E-07;0.00107908549398
CONS00000002189;chr1;61026621;61027991;Icos;intergenic;Intergenic;Icos;76;76;70;133;230;168;76.681532073834;80.2250908711217;89.8186325566373;155.774611611501;177.679627518643;177.66280075266;122.968445121497;-0.862320395769661;0.180924892507399;4.00612146996706E-08;0.00022553251135
CONS00000001422;chr1;43896993;43897595;Tpp2;intergenic;Intergenic;Tpp2;69;43;40;79;180;144;69.618759382823;45.3905119402399;51.324932889507;92.527776821869;139.053621536329;152.282400645137;103.365200248731;-0.843949470110703;0.253945263693946;2.93972398445506E-06;0.003036734875942
CONS00000032240;chr13;60936348;60937009;Ctla2a;TSS;promoter-TSS (NM_001145799);Ctla2a;59;58;38;83;242;93;59.5290841099501;61.2244114542771;48.7586862450317;97.2127275470269;186.949868954398;98.349050416651;102.194262666731;-0.82533104693686;0.255597478918397;4.04444287726002E-06;0.003788834954772
CONS00000096425;chr6;97222975;97223574;Arl6ip5;gene_body;intron (NM_022992, intron 1 of 2);Arl6ip5;32;27;30;64;104;71;32.2869608731933;28.5010191252669;38.4936996671303;74.9592116025268;80.3420924432124;75.0836836514217;66.5179715128524;-0.795432963640405;0.288012261516759;1.03110148785941E-05;0.00705807602804
CONS00000019779;chr11;76572675;76573344;Abr;gene_body;intron (NM_198894, intron 1 of 22);Abr;74;80;63;122;249;142;74.6635970192594;84.447464074865;80.8367693009736;142.890997117317;192.357509791922;150.167367302843;96.0528521947013;-0.791040693978032;0.207316383203981;1.50484566433053E-06;0.002220137073542
CONS00000003698;chr1;92803169;92803909;Gpc1;intergenic;Intergenic;Gpc1;41;32;29;56;129;78;41.3676686187789;33.778985629946;37.2105763448926;65.5893101522109;99.6550954343692;82.4863003494492;78.6231727176722;-0.786965281439304;0.265581607383561;8.40114021985713E-06;0.00638409406573
CONS00000075007;chr3;94387951;94388723;Rorc;gene_body;intron (NM_001293734, intron 3 of 9);Lingo4;73;55;65;146;208;115;73.6546294919721;58.0576315514697;83.4030159454489;171.000701468264;160.684184886425;121.61441718188;113.980094716901;-0.762321856425619;0.251619153034667;9.05841468284619E-06;0.006598126028281
CONS00000067494;chr2;102948050;102948981;Cd44;intergenic;Intergenic;Cd44;132;93;67;167;319;170;133.183713601922;98.1701769870305;85.9692625899243;195.596692775343;246.433918167161;179.777834094953;159.905903766575;-0.748031776499237;0.208398628721081;3.28627311577778E-06;0.003334100126302
CONS00000009528;chr10;17566664;17567445;Cited2;intergenic;Intergenic;Cited2;76;72;49;107;184;140;76.681532073834;76.0027176673785;62.8730427896461;125.322431897974;142.143702014914;148.05233396055;100.242394381477;-0.717563646100436;0.216954183368734;6.99466993568353E-06;0.005677173891369
CONS00000098469;chr6;134047907;134048547;Etv6;gene_body;intron (NM_007961, intron 1 of 7);Etv6;142;91;76;174;301;184;143.273388874795;96.0589903851589;97.5173724900634;203.79535654437;232.528556013528;194.583067491008;151.484684164493;-0.711517893497598;0.199139395004709;4.02096721648241E-06;0.003788834954772
CONS00000004083;chr1;106320981;106321939;Phlpp1;gene_body;intron (NM_133821, intron 4 of 16);Phlpp1;60;42;43;98;143;94;60.5380516372374;44.3349186393041;55.1743028562201;114.781292766369;110.470377109417;99.4065670877978;68.8056775835636;-0.70705769592324;0.259877304045102;2.12020883199299E-05;0.011521620484361
CONS00000049094;chr16;92801469;92802081;Runx1;gene_body;intron (NM_001111021, intron 2 of 7);Runx1;133;131;72;193;304;189;134.192681129209;138.282722422591;92.3848792011127;226.04887248887;234.846116372467;199.870650846742;187.201969001712;-0.697745906800797;0.178110342437357;1.77319878357625E-06;0.002291682317599
CONS00000062338;chr19;60212210;60213205;Fam204a;gene_body;exon (NM_001358273, exon 6 of 8);Fam204a;41;30;43;89;103;77;41.3676686187789;31.6677990280744;55.1743028562201;104.240153634764;79.5695723235661;81.4287836783024;74.6629522757719;-0.69241490002462;0.281985310330013;3.39156109711217E-05;0.015109445758039
CONS00000109255;chr8;81703373;81704448;Inpp4b;gene_body;intron (NM_001297593, intron 2 of 23);Inpp4b;51;33;35;74;100;111;51.4573438916518;34.8345789308818;44.9093162783186;86.6715884154216;77.2520119646273;117.384350497293;74.3728819780117;-0.691708226089941;0.296364884165599;3.93430666581206E-05;0.017063178108253
CONS00000009328;chr10;12874752;12875339;Utrn;distal;Intergenic;Utrn;78;103;78;135;277;158;78.6994671284086;108.726109996389;100.083619134539;158.11708697408;213.988073142018;167.087634041192;145.288959423908;-0.681333358792749;0.22806438840572;1.53828872365934E-05;0.009103945191115
CONS00000096917;chr6;108671973;108672805;Bhlhe40;intergenic;Intergenic;0610040F04Rik;79;112;86;167;267;145;79.7084346556959;118.226449704811;110.34860571244;195.596692775343;206.262871945555;153.339917316284;178.593829257096;-0.678650657044119;0.197238622588851;6.0805142436328E-06;0.005156185324657
CONS00000088201;chr5;77130174;77130920;Hopx;intergenic;Intergenic;Hopx;92;101;104;175;289;179;92.8250125104306;106.614923394517;133.444825512718;204.966594225659;223.258314577773;189.295484135274;123.84668667817;-0.678536223107353;0.221915106147918;1.3609067011043E-05;0.00859110158036
CONS00000089212;chr5;105839789;105840430;Zfp326;intergenic;Intergenic;Zfp326;84;98;59;111;213;190;84.7532722921323;103.44814349171;75.7042760120229;130.007382623132;164.546785484656;200.928167517889;139.925368707095;-0.678393341064202;0.225206639599857;1.48595137835113E-05;0.008981311442662
CONS00000038213;chr14;72777731;72778437;Fndc3a;intergenic;Intergenic;Fndc3a;90;89;56;114;227;146;90.807077455856;93.9478037832873;71.8549060453098;133.521095667001;175.362067159704;154.397433987431;118.68518619361;-0.654703314967394;0.212760364045213;1.42353340827773E-05;0.008845983917366
CONS00000003801;chr1;94047924;94048702;Pdcd1;gene_body;intron (NM_008798, intron 1 of 4);Pdcd1;118;85;64;161;245;146;119.0581682199;89.725430579544;82.1198926232112;188.569266687606;189.267429313337;154.397433987431;125.659587807143;-0.654623545913514;0.22026710591868;1.75744054315464E-05;0.00988603806528
CONS00000074989;chr3;93562227;93562852;S100a10;gene_body;intron (NM_009112, intron 2 of 2);S100a10;50;39;41;73;121;104;50.4483763643645;41.1681387364967;52.6080562117447;85.5003507341321;93.474934477199;109.981733799266;78.5277035940902;-0.648404480246885;0.285895478058284;5.80555916352591E-05;0.02213710361582
CONS00000088635;chr5;93151901;93152921;Septin11;gene_body;intron (NM_001009818, intron 3 of 9);Ccni;94;157;82;183;326;171;94.8429475650052;165.728148246923;105.216112423489;214.336495675975;251.841559004685;180.8353507661;251.846025317995;-0.646925643435256;0.202576848199907;1.13933823406023E-05;0.007526918810248
CONS00000089119;chr5;105004037;105004802;Abcg3;intergenic;Intergenic;Abcg3;17;12;16;29;63;53;17.1524479638839;12.6671196112297;20.5299731558028;33.9658927573949;48.6687675377152;56.0483835707796;33.9558162472589;-0.645121573524554;0.403365218945179;6.63014770289321E-05;0.023543240108742
CONS00000057725;chr18;73764958;73765520;Elac1;intergenic;non-coding (NR_157387, exon 16 of 16);Elac1;18;16;40;68;69;71;18.1614154911712;16.889492814973;51.324932889507;79.6441623276847;53.3038882555928;75.0836836514217;58.8066660659383;-0.644061751006812;0.368237838946398;8.06986496999452E-05;0.025903354704533
CONS00000026456;chr12;77138626;77139276;Fut8;intergenic;Intergenic;Fut8;75;77;40;126;178;104;75.6725645465467;81.2806841720575;51.324932889507;147.575947842475;137.508581297037;109.981733799266;96.107175934875;-0.64246738285179;0.251110415828599;3.91292154143721E-05;0.017063178108253
CONS00000085231;chr4;155360918;155362059;Prkcz;TSS_proximal;promoter-TSS (NM_008860);Prkcz;91;93;105;212;292;142;91.8160449831433;98.1701769870305;134.727948834956;248.30238843337;225.575874936712;150.167367302843;132.351798485233;-0.638536976540201;0.268748743970476;5.32150081733632E-05;0.021291624573026
CONS00000009078;chr10;7482653;7484133;Ulbp1;distal;Intergenic;Ulbp1;56;48;36;81;126;95;56.5021815280882;50.668478444919;46.1924396005563;94.8702521844479;97.3375350754304;100.464083758945;79.7104794628475;-0.624300629320913;0.267127587144009;6.09752447085857E-05;0.022279886972676
CONS00000108545;chr8;68157050;68158158;Psd3;gene_body;Intergenic;Sh2d4a;135;99;89;185;260;177;136.210616183784;104.503736792645;114.197975679153;216.678971038554;200.855231108031;187.180450792981;149.340419281081;-0.622798758297986;0.183586934588611;7.54592617442254E-06;0.005954469383331
CONS00000096890;chr6;108503580;108504170;Itpr1;gene_body;intron (NM_010585, intron 53 of 61);Mir7661;35;65;31;65;169;80;35.3138634550551;68.6135645608278;39.7768229893679;76.1304492838162;130.55590022022;84.6013336917428;100.150963019032;-0.611208664430273;0.309230554511914;0.000104164462813;0.028663912414595
CONS00000068755;chr2;127318060;127318588;Dusp2;intergenic;Intergenic;Dusp2;52;51;39;77;120;106;52.466311418939;53.8352583477264;50.0418095672694;90.18530145929;92.7024143575527;112.096767141559;90.9088966834452;-0.609880562106387;0.268512890023981;7.27014315304655E-05;0.025151577658123
CONS00000078600;chr4;6476249;6476874;Nsmaf;intergenic;Intergenic;Nsmaf;50;40;35;48;180;82;50.4483763643645;42.2237320374325;44.9093162783186;56.2194087018951;139.053621536329;86.7163670340364;110.560122723161;-0.608653629790576;0.31761249056064;0.000111720891227;0.029250794631694
CONS00000102573;chr7;78909023;78909524;Aen;gene_body;non-coding (NR_153795, exon 3 of 3);Isg20;40;47;28;79;143;55;40.3587010914916;49.6128851439832;35.9274530226549;92.527776821869;110.470377109417;58.1634169130732;70.663981219574;-0.606871565735347;0.318876733708018;0.000114464028536;0.029440993645992
CONS00000064265;chr2;32038343;32039017;Nup214;gene_body;intron (NM_172268, intron 30 of 35);Mir7674;53;49;32;82;123;83;53.4752789462263;51.7240717458548;41.0599463116056;96.0414898657374;95.0199747164915;87.7738837051831;74.6659861474624;-0.605231114083545;0.274810221153884;8.25687022479883E-05;0.026207490604578
CONS00000074986;chr3;93549855;93550466;S100a10;distal;Intergenic;S100a10;125;117;94;201;311;149;126.120940910911;123.50441620949;120.613592290342;235.418773939186;240.253757209991;157.569984000871;178.669515476963;-0.602246751856365;0.206375113330085;2.23812870600954E-05;0.011679037247881
CONS00000117069;chr9;104331181;104331738;Acpp;gene_body;intron (NM_019807, intron 1 of 10);Acpp;27;15;33;70;67;76;27.2421232367568;15.8338995140372;42.3430696338433;81.9866376902636;51.7588480163003;80.3712670071557;48.7381374499725;-0.601959976706914;0.384757553554629;0.000114498947421;0.029440993645992
CONS00000086785;chr5;37044696;37045297;Jakmip1;gene_body;Intergenic;Jakmip1;125;100;56;170;319;132;126.120940910911;105.559330093581;71.8549060453098;199.110405819212;246.433918167161;139.592200591376;151.550069538327;-0.599137595367268;0.285266206262805;9.85059389745139E-05;0.028236656061358
CONS00000089369;chr5;107776877;107777849;Evi5;gene_body;intron (NM_007964, intron 16 of 17);Gfi1;45;26;25;63;93;80;45.403538727928;27.4454258243311;32.0780830559419;73.7879739212373;71.8443711271034;84.6013336917428;54.8049689671264;-0.597247190146835;0.340677099653195;0.000133771663871;0.031405938358904
CONS00000077375;chr3;136556451;136557029;Ppp3ca;intergenic;Intergenic;1700030L20Rik;50;27;31;82;124;59;50.4483763643645;28.5010191252669;39.7768229893679;96.0414898657374;95.7924948361378;62.3934835976603;67.0586934921412;-0.595091947354313;0.334392792243409;0.000135614638078;0.031628329430119
CONS00000064457;chr2;33908246;33908901;Mvb12b;intergenic;Intergenic;Mvb12b;62;65;47;98;171;100;62.5559866918119;68.6135645608278;60.3067961451708;114.781292766369;132.100940459513;105.751667114678;97.3462093523082;-0.591326655697287;0.265772886617284;8.57969842644215E-05;0.026750182867368
CONS00000010544;chr10;39371420;39372004;Fyn;gene_body;intron (NM_001122893, intron 1 of 13);Fyn;64;77;68;104;235;116;64.5739217463865;81.2806841720575;87.2523859121619;121.808718854106;181.542228116874;122.671933853027;114.975771880222;-0.588979907071417;0.267396741731436;8.98821909626346E-05;0.026877140418643
CONS00000103258;chr7;90355342;90356053;Sytl2;gene_body;intron (NM_001368878, intron 2 of 19);Sytl2;105;72;73;146;209;138;105.941590365165;76.0027176673785;93.6680025233503;171.000701468264;161.456705006071;145.937300618256;147.186422512055;-0.585348122468247;0.227610494788124;4.71247952780219E-05;0.019401414809571
CONS00000009580;chr10;18007123;18007983;Abracl;intergenic;Intergenic;Abracl;39;35;37;85;81;86;39.3497335642043;36.9457655327534;47.475562922794;99.5552029096059;62.5741296913481;90.9464337186235;67.1439848356457;-0.584977368936759;0.317367731418865;0.000142926850627;0.032743504106323
CONS00000118386;chr9;123058598;123059165;Tgm4;gene_body;intron (NM_177911, intron 10 of 13);Tgm4;83;57;68;101;199;133;83.744304764845;60.1688181533413;87.2523859121619;118.295005810238;153.731503809608;140.649717262522;112.747361014727;-0.584913719897288;0.252797640658979;7.61994774608785E-05;0.025653746792861
CONS00000075285;chr3;97003975;97004978;Gja5;gene_body;Intergenic;Gja5;132;94;67;173;249;171;133.183713601922;99.2257702879663;85.9692625899243;202.62411886308;192.357509791922;180.8353507661;112.390227230198;-0.584397084383358;0.253669203130877;7.76891453385546E-05;0.025653746792861
CONS00000100350;chr7;25274491;25274996;Cic;gene_body;intron (NM_001302811, intron 2 of 20);Cic;49;68;50;85;158;111;49.4394088370772;71.7803444636352;64.1561661118838;99.5552029096059;122.058178904111;117.384350497293;100.909506277114;-0.58118407878293;0.26852590801569;9.91684892841303E-05;0.028236656061358
CONS00000052054;chr17;44569128;44570044;Runx2;gene_body;intron (NR_073425, intron 5 of 5);Runx2;311;252;234;403;723;362;313.788900986347;266.009511835825;300.250857403616;472.008785559661;558.532046504255;382.821034955136;345.156344152217;-0.578527105821973;0.164774596661404;5.51467140485596E-06;0.00474721296768
CONS00000102894;chr7;81928880;81929488;Hdgfl3;gene_body;intron (NM_013886, intron 1 of 5);Hdgfl3;34;33;26;67;99;62;34.3048959277678;34.8345789308818;33.3612063781796;78.4729246463952;76.479491844981;65.5660336111007;49.0978556377172;-0.574656266864326;0.341073690934727;0.000168287280793;0.036633110567985
CONS00000115910;chr9;79919048;79919751;Filip1;gene_body;intron (NM_001357352, intron 1 of 5);Filip1;134;150;92;167;328;238;135.201648656497;158.338995140372;118.047345645866;195.596692775343;253.386599243977;251.688967732935;223.509790248704;-0.574234729472282;0.219951581385302;4.46774058661111E-05;0.01880256899469
CONS00000117772;chr9;114775288;114776064;Cmtm7;gene_body;intron (NM_133978, intron 1 of 4);Cmtm7;59;70;52;102;130;127;59.5290841099501;73.8915310655068;66.7224127563591;119.466243491527;100.427615554015;134.304617235642;128.3415355666;-0.572706898025983;0.246105032500659;7.7928445743675E-05;0.025653746792861
CONS00000028860;chr12;114299536;114300259;Ighv9-4;TSS_proximal;Intergenic;Mir7094-1;87;70;23;104;192;108;87.7801748739942;73.8915310655068;29.5118364114665;121.808718854106;148.323862972084;114.211800483853;88.7234975574276;-0.571946995948253;0.311594623752499;0.000159235365609;0.03533967694169
CONS00000061831;chr19;53399133;53399723;Smndc1;distal;Intergenic;Smndc1;47;18;23;56;83;68;47.4214737825026;19.0006794168446;29.5118364114665;65.5893101522109;64.1191699306406;71.9111336379814;67.4244490758262;-0.57036556456682;0.33097792264585;0.000173466439829;0.037616396102703
CONS00000033663;chr13;95987071;95987661;Sv2c;gene_body;intron (NM_029210, intron 6 of 12);Iqgap2;62;70;35;81;140;128;62.5559866918119;73.8915310655068;44.9093162783186;94.8702521844479;108.152816750478;135.362133906788;114.324274341597;-0.565790701909175;0.279352808955901;0.000132413683112;0.031216113717941
CONS00000005455;chr1;138954922;138955525;Dennd1b;distal;Intergenic;Dennd1b;31;56;19;78;101;79;31.277993345906;59.1132248524055;24.3793431225158;91.3565391405795;78.0245320842735;83.543817020596;74.9542841370211;-0.565233960504222;0.347881370954448;0.000184827968178;0.039626418913352
CONS00000077419;chr3;136940914;136941509;Ppp3ca;intergenic;Intergenic;Ppp3ca;139;121;54;188;269;158;140.246486292933;127.726789413233;69.2886594008345;220.192684082422;207.807912184847;167.087634041192;186.397108669695;-0.563069342799872;0.246158830151693;8.66491228163262E-05;0.026750182867368
CONS00000083148;chr4;128784927;128786311;Zfp362;gene_body;intron (NM_001081098, intron 6 of 8);Zfp362;104;107;56;168;258;124;104.932622837878;112.948483200132;71.8549060453098;196.767930456633;199.310190868738;131.132067222201;141.077551424059;-0.559553269503097;0.269662472643589;0.000126814230372;0.030790386746078
CONS00000120015;chrX;101764439;101765291;Gm4779;intergenic;Intergenic;8030474K03Rik;60;59;43;72;173;109;60.5380516372374;62.2800047552129;55.1743028562201;84.3291130528426;133.645980698805;115.269317155;84.8477154844343;-0.556977283357118;0.290469701118514;0.0001614322166;0.035490942022923
CONS00000089801;chr5;113825460;113826011;Selplg;gene_body;intron (NM_009151, intron 1 of 1);Selplg;90;83;64;118;217;134;90.807077455856;87.6142439776724;82.1198926232112;138.206046392159;167.636865963241;141.707233933669;139.163934702286;-0.551657337707817;0.241028126348725;8.96365176315452E-05;0.026877140418643
CONS00000046140;chr16;23838111;23838614;Sst;intergenic;Intergenic;Sst;41;26;18;55;116;62;41.3676686187789;27.4454258243311;23.0962198002782;64.4180724709214;89.6123338789676;65.5660336111007;45.7945032853863;-0.54694312554645;0.37641312694943;0.000201140299394;0.041405022137964
CONS00000062633;chr2;5840742;5841297;Cdc123;gene_body;intron (NM_001356501, intron 2 of 11);Nudt5;24;33;27;60;95;60;24.2152206548949;34.8345789308818;34.6443297004172;70.2742608773688;73.3894113663959;63.4510002688071;51.1884409771054;-0.542020025342639;0.357892442442112;0.000227819888298;0.044383827058219
CONS00000010093;chr10;25200658;25201216;Akap7;TSS_proximal;promoter-TSS (NM_001347460);Akap7;32;19;22;50;71;64;32.2869608731933;20.0562727177804;28.2287130892289;58.561884064474;54.8489284948854;67.6810669533942;39.2105166118067;-0.540897840137596;0.360560481754329;0.000228451684521;0.044383827058219
CONS00000047606;chr16;49839632;49840412;Cd47;gene_body;Intergenic;Cd47;159;156;104;205;406;191;160.425836838679;164.672554945987;133.444825512718;240.103724664344;313.643168576387;201.985684189036;215.907282214879;-0.540341896379123;0.216382131988379;5.99119138858893E-05;0.022274145530918
CONS00000059992;chr19;21913562;21914306;Cemip2;intergenic;Intergenic;Cemip2;96;88;60;157;155;154;96.8608826195798;92.8922104823515;76.9873993342605;183.884315962448;119.740618545172;162.857567356605;144.987705272383;-0.537261734003462;0.251359760099121;0.000124954319273;0.030589349119524
CONS00000028848;chr12;113994148;113994722;Ighv14-2;TSS_proximal;Intergenic;Adam6a;31;36;12;88;83;49;31.277993345906;38.0013588336892;15.3974798668521;103.068915953474;64.1191699306406;51.8183168861925;45.166609058915;-0.537235379517967;0.393050864827531;0.000193482634831;0.040563527298506
CONS00000003701;chr1;92806258;92807226;Gpc1;intergenic;Intergenic;Gpc1;136;108;80;160;270;175;137.219583711071;114.004076501068;102.649865779014;187.398029006317;208.580432304494;185.065417450687;184.517061316849;-0.536772936357939;0.212236469425899;5.60926134320584E-05;0.021679604300288
CONS00000120013;chrX;101737051;101737768;Cxcr3;distal;Intergenic;Cxcr3;166;133;113;201;396;187;167.48860952969;140.393909024463;144.992935412857;235.418773939186;305.917967379924;197.755617504449;185.018173866482;-0.536383178686609;0.21203599414851;5.60445372184999E-05;0.021679604300288
CONS00000096919;chr6;108688238;108688861;Bhlhe40;intergenic;Intergenic;0610040F04Rik;122;117;81;169;275;176;123.094038329049;123.50441620949;103.932989101252;197.939168137922;212.443032902725;186.122934121834;156.983583026819;-0.535276217483998;0.240469938879078;0.000106173485437;0.028749988782304
CONS00000106234;chr7;140192588;140193489;Olfr524;intergenic;Intergenic;Olfr524;129;95;53;111;293;179;130.15681102006;100.281363588902;68.0055360785968;130.007382623132;226.348395056358;189.295484135274;137.701260128215;-0.533749094481374;0.283271904185766;0.000193342295022;0.040563527298506
CONS00000113085;chr9;32628652;32629347;Ets1;distal;Intergenic;Ets1;77;58;48;81;166;147;77.6904996011213;61.2244114542771;61.5899194674084;94.8702521844479;128.238339861281;155.454950658577;86.733318630906;-0.533163945432806;0.299505499492143;0.000221768340844;0.044080658983558
CONS00000048287;chr16;70326501;70327114;Gbe1;gene_body;intron (NM_028803, intron 1 of 15);Gbe1;67;76;35;106;147;107;67.6008243282484;80.2250908711217;44.9093162783186;124.151194216685;113.560457588002;113.154283812706;88.5706148631871;-0.533101523826373;0.276972350903797;0.000182740253247;0.039348049945478
CONS00000013224;chr10;85161634;85162383;Cry1;gene_body;intron (NM_007771, intron 1 of 12);Cry1;72;44;33;108;134;80;72.6456619646848;46.4461052411757;42.3430696338433;126.493669579264;103.517696032601;84.6013336917428;84.3679945721333;-0.530974121346147;0.310144357345779;0.000241264675257;0.04538891564472
CONS00000012592;chr10;78092632;78093159;Icosl;intergenic;Intergenic;Icosl;37;37;42;73;156;60;37.3317985096297;39.056952134625;53.8911795339824;85.5003507341321;120.513138664819;63.4510002688071;67.8289997801358;-0.530282548924189;0.341190039910743;0.000261434262185;0.04791415356787
CONS00000111021;chr8;115726231;115727341;Maf;intergenic;Intergenic;Maf;108;87;84;152;239;147;108.968492947027;91.8366171814156;107.782359067965;178.028127556001;184.632308595459;155.454950658577;164.738964156826;-0.529572639139407;0.236280833406515;0.000104539147019;0.028663912414595
CONS00000052860;chr17;56034229;56035039;Sh3gl1;gene_body;intron (NM_013664, intron 1 of 9);Sh3gl1;84;88;52;107;198;133;84.7532722921323;92.8922104823515;66.7224127563591;125.322431897974;152.958983689962;140.649717262522;127.197553296138;-0.523027543394152;0.250711016350581;0.000144422754839;0.032821515264673
