consensus;gencode_chr;gencode_start;gencode_end;gencode_gene_name;gencode_characterization;homer_Annotation;homer_Gene.Name;KO1_Tprog;KO2_Tprog;KO3_Tprog;WT1_Tprog;WT2_Tprog;WT3_Tprog;normalized_KO1_Tprog;normalized_KO2_Tprog;normalized_KO3_Tprog;normalized_WT1_Tprog;normalized_WT2_Tprog;normalized_WT3_Tprog;baseMean__group_KO_Tprog_vs_WT_Tprog;log2FoldChange__group_KO_Tprog_vs_WT_Tprog;lfcSE__group_KO_Tprog_vs_WT_Tprog;pvalue__group_KO_Tprog_vs_WT_Tprog;padj__group_KO_Tprog_vs_WT_Tprog
CONS00000119862;chrX;96020285;96020938;Las1l;intergenic;Intergenic;Las1l;47;52;34;84;107;87;47.4214737825026;54.8908516486622;43.626192956081;98.3839652283164;82.6596528021512;92.0039503897703;70.0637172646042;-0.522012518220696;0.295707542705883;0.000242631291587;0.045495369080935
CONS00000022320;chr11;104613393;104614273;Itgb3;gene_body;intron (NM_016780, intron 1 of 14);Itgb3;79;51;44;85;150;119;79.7084346556959;53.8352583477264;56.4574261784577;99.5552029096059;115.878017946941;125.844483866467;105.659506366544;-0.511436545778412;0.280777184456773;0.000239180410571;0.04529678342192
CONS00000111745;chr8;124242057;124242709;Galnt2;gene_body;intron (NM_139272, intron 1 of 15);Galnt2;148;140;105;211;309;182;149.327194038519;147.783062131014;134.727948834956;247.13115075208;238.708716970698;192.468034148715;215.97673655479;-0.507586629854155;0.192103751715395;4.31576535019128E-05;0.01829852301277
CONS00000104814;chr7;118294471;118295742;Smg1;intergenic;Intergenic;4930583K01Rik;70;79;59;131;188;97;70.6277269101103;83.3918707739292;75.7042760120229;153.432136248922;145.233782493499;102.579117101238;116.603923379209;-0.504699450782451;0.270159457375127;0.000229672536392;0.044383827058219
CONS00000030366;chr13;30812972;30813948;Exoc2;gene_body_overlap_end;TTS (NM_025588);Irf4;60;76;59;73;178;154;60.5380516372374;80.2250908711217;75.7042760120229;85.5003507341321;137.508581297037;162.857567356605;105.285502449576;-0.503748783140048;0.283825227507731;0.000267089824631;0.048636885853908
CONS00000097836;chr6;124375377;124376019;Pex5;intergenic;Intergenic;1700027F06Rik;112;90;62;131;237;133;113.004363056176;95.0033970842231;79.5536459787359;153.432136248922;183.087268356167;140.649717262522;155.470152912145;-0.503482835662667;0.238005600146661;0.000144265354746;0.032821515264673
CONS00000064272;chr2;32062994;32063612;Fam78a;gene_body;intron (NR_151493, intron 3 of 5);Fam78a;140;144;67;149;317;198;141.255453820221;152.005435334757;85.9692625899243;174.514414512133;244.888877927868;209.388300887063;178.256586813936;-0.501078073747102;0.23754870864653;0.000146954895008;0.033131914126616
CONS00000107424;chr8;25617713;25618383;Nsd3;gene_body;intron (NM_001001735, intron 1 of 9);Nsd3;159;117;134;206;352;204;160.425836838679;123.50441620949;171.938525179849;241.274962345633;271.927082115488;215.733400913944;161.257413534434;-0.496164207549068;0.218834376913373;0.000104938727136;0.028663912414595
CONS00000106427;chr7;142381069;142381690;Ctsd;gene_body;intron (NM_009983, intron 4 of 8);Ctsd;128;123;78;172;279;150;129.147843492773;129.837976015105;100.083619134539;201.452881181791;215.53311338131;158.627500672018;181.750051053603;-0.493212079242747;0.217142498519268;0.000104283729594;0.028663912414595
CONS00000059832;chr19;18602822;18603592;Ostf1;gene_body;intron (NM_017375, intron 2 of 9);Ostf1;140;112;95;159;276;220;141.255453820221;118.226449704811;121.896715612579;186.226791325027;213.215553022371;232.653667652293;171.725643425731;-0.480311263385054;0.247165107254172;0.000219175048072;0.044001520693395
CONS00000003094;chr1;82836163;82837206;Agfg1;distal;Intergenic;Agfg1;156;154;109;242;319;201;157.398934256817;162.561368344115;139.860442123907;283.439518872054;246.433918167161;212.560850900504;213.693502610762;-0.480195139075296;0.22792337851075;0.000154292574239;0.03448860533738
CONS00000054320;chr17;84306048;84306629;Thada;gene_body;intron (NM_183021, intron 29 of 37);Zfp36l2;103;86;58;149;196;120;103.923655310591;90.7810238804798;74.4211526897852;174.514414512133;151.413943450669;126.902000537614;118.358227807537;-0.471401153160367;0.255679219546635;0.000275407988126;0.049516787485311
CONS00000028897;chr12;114990844;114991655;Ighv1-47;TSS_proximal;Intergenic;Mir7094-2;130;100;73;161;260;142;131.165778547348;105.559330093581;93.6680025233503;188.569266687606;200.855231108031;150.167367302843;143.809630028323;-0.467855754552783;0.241068749143198;0.000228336211495;0.044383827058219
CONS00000079561;chr4;40780589;40782373;Smu1;intergenic;Intergenic;Smu1;308;296;235;317;720;421;310.761998404485;312.455617077;301.533980725854;371.282344968765;556.214486145316;445.214518552796;415.197244601788;-0.466174890470962;0.16858974261659;2.86701646578403E-05;0.013903009013018
CONS00000038574;chr14;77864814;77865460;Dnajc15;gene_body;intron (NM_025384, intron 1 of 5);Dnajc15;158;122;82;174;327;174;159.416869311392;128.782382714169;105.216112423489;203.79535654437;252.614079124331;184.007900779541;172.329240538631;-0.465195282507955;0.240603558656615;0.000233594302796;0.044836690247875
CONS00000021162;chr11;93955489;93956278;Nme2;TSS_proximal;promoter-TSS (NM_001077529);Nme2;291;273;181;382;566;344;293.609550440601;288.176971155477;232.245321325019;447.412794252582;437.24638771979;363.785734874494;350.859135253685;-0.460603328783473;0.197142791645;8.95056519048527E-05;0.026877140418643
CONS00000051682;chr17;35210030;35210679;Lta;distal;Intergenic;Lta;124;137;109;176;295;198;125.111973383624;144.616282228206;139.860442123907;206.137831906949;227.89343529565;209.388300887063;159.492056098308;-0.451816404861119;0.223855844476818;0.000198177802517;0.041092962956122
CONS00000052977;chr17;57078220;57078842;Dennd1c;TSS;promoter-TSS (NM_153551);Dennd1c;175;174;106;228;330;233;176.569317275276;183.673234362831;136.011072157194;267.042191334002;254.93163948327;246.401384377201;221.582494929093;-0.450192796046912;0.2081026707746;0.000139073117897;0.032119671517649
CONS00000008736;chr1;193201216;193201863;Traf3ip3;TSS;promoter-TSS (NM_153137);Traf3ip3;285;314;175;346;590;374;287.555745276877;331.456296493845;224.546581391593;405.24823772616;455.786870591301;395.511235008898;396.435472219083;-0.44673326581056;0.178039763498947;5.51961751906185E-05;0.02165306092713
CONS00000110825;chr8;111933505;111934130;Tmem231;TSS;promoter-TSS (NM_001357348);Tmem231;204;201;126;302;389;238;205.829375566607;212.174253488098;161.673538601947;353.713779749423;300.5103265424;251.688967732935;251.548919543615;-0.44395187659516;0.218193825118077;0.000192569660275;0.040563527298506
CONS00000023363;chr11;116671201;116671928;St6galnac2;distal;promoter-TSS (NR_027821);Snhg16;224;174;187;287;451;270;226.008726112353;183.673234362831;239.944061258445;336.145214530081;348.406573960469;285.529501209632;258.442254450758;-0.434060809167959;0.191705590826733;0.00010626590943;0.028749988782304
CONS00000070682;chr2;160756595;160757336;Plcg1;gene_body;exon (NM_021280, exon 23 of 34);Plcg1;172;153;118;188;371;209;173.542414693414;161.505775043179;151.408552024046;220.192684082422;286.604964388767;221.020984269678;194.339213068718;-0.402580249627118;0.206264208205323;0.000248793091206;0.046205286419156
CONS00000019781;chr11;76587509;76589102;Abr;gene_body;Intergenic;Abr;228;199;142;239;432;286;230.044596221502;210.063066886227;182.20351175775;279.925805828186;333.72869168719;302.44976794798;263.367125121267;-0.401745662412139;0.190607685726134;0.000161320377127;0.035490942022923
CONS00000098099;chr6;127373921;127374422;Parp11;intergenic;Intergenic;Gm38404;48;26;29;12;13;12;48.4304413097899;27.4454258243311;37.2105763448926;14.0548521754738;10.0427615554015;12.6902000537614;27.1831578476209;0.441760477538045;0.418421195971912;0.000238980793177;0.04529678342192
CONS00000000534;chr1;23382650;23383753;Ogfrl1;TSS;promoter-TSS (NM_001081079);Ogfrl1;383;332;214;184;323;183;386.434562951032;350.45697591069;274.588390958863;215.507733357264;249.523998645746;193.525550819862;283.866515629831;0.451434702087894;0.204098460262574;0.000122907218992;0.030229323147353
CONS00000096107;chr6;89643713;89644824;Txnrd3;TSS_proximal;exon (NM_153162, exon 1 of 16);Txnrd3;476;427;309;224;394;306;480.26854298875;450.738339499592;396.485106571442;262.357240608844;304.372927140631;323.600101370916;356.397317234183;0.451783423570603;0.177778934241992;5.11003362977479E-05;0.020737611476833
CONS00000069182;chr2;132113871;132114896;Slc23a2;gene_body;intron (NM_001355430, intron 1 of 15);Slc23a2;214;185;117;102;137;122;215.91905083948;195.284760673125;150.125428701808;119.466243491527;105.835256391539;129.017033879908;142.278152578648;0.455334455077267;0.231918747758324;0.000223797086194;0.04430324547774
CONS00000092339;chr5;148679110;148680104;Ubl3;intergenic;Intergenic;2210417A02Rik;175;170;164;113;135;103;176.569317275276;179.450861159088;210.432224846979;132.349857985711;104.290216152247;108.924217128119;133.907616895266;0.468003724249031;0.246349831610134;0.000248857126538;0.046205286419156
CONS00000073671;chr3;60527660;60529012;Mbnl1;TSS_proximal;intron (NM_001253709, intron 1 of 8);Mbnl1;331;219;245;143;227;207;333.968251532093;231.174932904943;314.365213948231;167.486988424396;175.362067159704;218.905950927384;223.232227067923;0.473323129345004;0.209833891775199;0.000109689470846;0.02885188558379
CONS00000014788;chr10;117417268;117418752;Cpsf6;intergenic;Intergenic;Gm32141;255;240;153;117;183;167;257.286719458259;253.342392224595;196.317868302364;137.034808710869;141.371181895268;176.605284081513;193.875817226877;0.474128678771862;0.206540477661234;9.94974178456415E-05;0.028236656061358
CONS00000048950;chr16;91447767;91448564;Ifnar1;intergenic;Intergenic;A930006K02Rik;197;143;133;87;137;107;198.766602875596;150.949842033821;170.655401857611;101.897678272185;105.835256391539;113.154283812706;133.892211935186;0.482325715589142;0.232557242178661;0.000165284275269;0.03611779269009
CONS00000004342;chr1;120264980;120265652;Steap3;TSS;promoter-TSS (NM_133186);Steap3;247;239;178;140;219;131;249.21497923996;252.286798923659;228.395951358306;163.973275380527;169.181906202534;138.534683920229;227.580245689809;0.48269681228764;0.193921398337966;6.16845949080272E-05;0.022322358342036
CONS00000096762;chr6;103511727;103512729;Chl1;gene_body;intron (NM_007697, intron 1 of 26);Chl1;128;95;109;61;78;79;129.147843492773;100.281363588902;139.860442123907;71.4454985586583;60.2565693324093;83.543817020596;102.514948092213;0.485979849571591;0.267945165136107;0.000274329127945;0.049516787485311
CONS00000047695;chr16;50839614;50840163;Ccdc54;intergenic;Intergenic;1700116B05Rik;75;66;61;37;12;34;75.6725645465467;69.6691578617636;78.2705226564982;43.3357942077108;9.27024143575527;35.9555668189907;44.7554949551934;0.495892111952413;0.396754945379108;0.000258285906551;0.047635940524534
CONS00000025272;chr12;41167689;41168304;Immp2l;gene_body;intron (NM_053122, intron 4 of 6);Immp2l;136;139;100;70;111;63;137.219583711071;146.727468830078;128.312332223768;81.9866376902636;85.7497332807363;66.6235502822475;76.9454208683659;0.499432185709602;0.274279215131852;0.000254539738533;0.047106434022083
CONS00000004091;chr1;106400443;106401326;Phlpp1;intergenic;Intergenic;Mir3473f;96;101;90;49;86;53;96.8608826195798;106.614923394517;115.481099001391;57.3906463831846;66.4367302895795;56.0483835707796;77.9052094962358;0.50205099398166;0.274563320785523;0.000248215832945;0.046205286419156
CONS00000039673;chr14;121137038;121138074;Farp1;gene_body;intron (NM_134082, intron 2 of 26);Farp1;206;181;147;97;162;112;207.847310621182;191.062387469382;188.619128368938;113.61005508508;125.148259382696;118.44186716844;126.358227145894;0.502690625194922;0.232128590270123;0.00013002897318;0.03104580439508
CONS00000064234;chr2;31759593;31760394;Abl1;TSS;promoter-TSS (NM_001283045);Abl1;120;102;93;51;102;54;121.076103274475;107.670516695453;119.330468968104;59.7331217457635;78.7970522039198;57.1059002419264;94.4141313330064;0.504551615187075;0.274384937734836;0.000241165144095;0.04538891564472
CONS00000016216;chr11;11505973;11506679;Spata48;gene_body;intron (NM_028669, intron 4 of 5);Spata48;167;151;133;89;104;98;168.497577056977;159.394588441308;170.655401857611;104.240153634764;80.3420924432124;103.636633772385;109.650231595983;0.504689618771513;0.267246370078605;0.000221896831282;0.044080658983558
CONS00000107699;chr8;34225124;34225708;Saraf;intergenic;Intergenic;Mir6395;88;68;41;35;17;35;88.7891424012815;71.7803444636352;52.6080562117447;40.9933188451318;13.1328420339866;37.0130834901375;65.2960039745841;0.514692524244522;0.381134805300355;0.000259077807306;0.047635940524534
CONS00000110100;chr8;95369418;95370372;Mmp15;gene_body;intron (NM_008609, intron 6 of 9);Mmp15;121;92;111;67;83;47;122.085070801762;97.1145836860947;142.426688768382;78.4729246463952;64.1191699306406;49.7032835438989;82.8122401656016;0.51522318604731;0.302716613741563;0.000272654018207;0.049491495349542
CONS00000010863;chr10;42680440;42681175;Ostm1;gene_body;intron (NM_172416, intron 1 of 5);Ostm1;95;108;100;56;72;63;95.8519150922925;114.004076501068;128.312332223768;65.5893101522109;55.6214486145316;66.6235502822475;97.2280635816314;0.517155210013715;0.282576043017053;0.000228978793969;0.044383827058219
CONS00000028215;chr12;106199215;106199751;Vrk1;intergenic;Intergenic;Vrk1;52;61;48;13;24;25;52.466311418939;64.3911913570845;61.5899194674084;15.2260898567632;18.5404828715105;26.4379167786696;35.7833074253487;0.51835501813466;0.42168085032072;0.000154793529192;0.03448860533738
CONS00000040560;chr15;25586237;25587250;Myo10;intergenic;Intergenic;Myo10;73;76;63;40;42;39;73.6546294919721;80.2250908711217;80.8367693009736;46.8495072515792;32.4458450251435;41.2431501747246;76.5734250270597;0.520542356111775;0.320045933179301;0.000279234306258;0.049732592821444
CONS00000060838;chr19;36900980;36901816;Fgfbp3;intergenic;Intergenic;Fgfbp3;73;75;68;39;50;36;73.6546294919721;79.1694975701859;87.2523859121619;45.6782695702897;38.6260059823136;38.0706001612843;54.196269013125;0.520657247679575;0.319717185143131;0.000278620911973;0.049732592821444
CONS00000115366;chr9;70209231;70210114;Myo1e;gene_body;intron (NM_181072, intron 1 of 27);Myo1e;78;111;98;54;37;54;78.6994671284086;117.170856403875;125.746085579292;63.246834789632;28.5832444269121;57.1059002419264;67.3966466021124;0.522256825721421;0.355174481857269;0.000276783882247;0.049607180661963
CONS00000026058;chr12;71294436;71295042;Dact1;intergenic;Intergenic;Dact1;77;44;50;21;34;34;77.6904996011213;46.4461052411757;64.1561661118838;24.5959913070791;26.2656840679733;35.9555668189907;53.7715647039476;0.523393235801972;0.353563065403693;0.000274963349553;0.049516787485311
CONS00000066391;chr2;75147729;75148375;Mtx2;intergenic;Intergenic;9430019J16Rik;152;108;89;53;85;65;153.363064147668;114.004076501068;114.197975679153;62.0755971083425;65.6642101699332;68.738583624541;64.8452728068736;0.524600352599539;0.31454936542196;0.00026269182646;0.047989826753478
CONS00000017480;chr11;44540269;44541089;Rnf145;gene_body;intron (NM_001166553, intron 3 of 5);Rnf145;130;143;74;55;75;79;131.165778547348;150.949842033821;94.951125845588;64.4180724709214;57.9390089734705;83.543817020596;95.202103889719;0.524863502705403;0.291786366406997;0.000228623481505;0.044383827058219
CONS00000092488;chr5;150372866;150373367;Fry;gene_body;intron (NM_172887, intron 14 of 60);Fry;56;49;35;19;23;17;56.5021815280882;51.7240717458548;44.9093162783186;22.2535159445001;17.7679627518643;17.9777834094953;27.9620194745198;0.526643364565995;0.40269252285139;0.000190709050876;0.0404296071848
CONS00000011660;chr10;61261139;61261849;Adamts14;gene_body;intron (NM_001081127, intron 2 of 21);Adamts14;70;95;98;38;61;63;70.6277269101103;100.281363588902;125.746085579292;44.5070318890003;47.1237272984226;66.6235502822475;104.35985632958;0.529227822836855;0.295620158677431;0.000224867682798;0.044360615965864
CONS00000014381;chr10;108406917;108407757;Pawr;gene_body;intron (NM_054056, intron 4 of 6);Gm36283;107;69;52;42;35;24;107.95952541974;72.835937764571;66.7224127563591;49.1919826141582;27.0382041876195;25.3804001075228;41.4264939912881;0.52995980112777;0.386524590721551;0.000217866803712;0.044001520693395
CONS00000032543;chr13;69643356;69644119;Srd5a1;intergenic;Intergenic;Nsun2;40;59;53;13;36;27;40.3587010914916;62.2800047552129;68.0055360785968;15.2260898567632;27.8107243072658;28.5529501209632;40.5190787771808;0.530046269820499;0.37342048167987;0.000238509614761;0.04529678342192
CONS00000101027;chr7;37490205;37490861;Zfp536;gene_body;intron (NM_172385, intron 5 of 5);Zfp536;103;75;40;39;36;20;103.923655310591;79.1694975701859;51.324932889507;45.6782695702897;27.8107243072658;21.1503334229357;40.0977057124963;0.532293131544893;0.39014192016337;0.000207098341819;0.042477589496243
CONS00000073417;chr3;53451662;53452857;Nhlrc3;gene_body;3' UTR (NM_172501, exon 7 of 7);Nhlrc3;159;148;100;77;112;88;160.425836838679;156.2278085385;128.312332223768;90.18530145929;86.5222534003826;93.0614670609171;120.259034530324;0.533142373784782;0.223444825024991;7.68426348159356E-05;0.025653746792861
CONS00000035156;chr13;119631576;119632214;Ccl28;gene_body;intron (NM_020279, intron 1 of 2);Ccl28;93;84;59;20;28;59;93.8339800377179;88.6698372786082;75.7042760120229;23.4247536257896;21.6305633500956;62.3934835976603;65.4306778531932;0.533340127985227;0.382157182561392;0.000218848011691;0.044001520693395
CONS00000028446;chr12;109437687;109438368;Dlk1;intergenic;Intergenic;Dlk1;283;226;174;137;198;123;285.537810222303;238.564086011494;223.263458069356;160.459562336659;152.958983689962;130.074550551055;151.273047849704;0.536076459834333;0.235115224632414;9.51289371256222E-05;0.027719620285129
CONS00000002684;chr1;73910548;73911273;Tns1;gene_body;3' UTR (NM_001289895, exon 33 of 33);6030407O03Rik;108;78;97;47;58;66;108.968492947027;82.3362774729933;124.462962257055;55.0481710206056;44.8061669394838;69.7961002956878;89.6507407590905;0.538486065905918;0.293633372590161;0.000201086425292;0.041405022137964
CONS00000064207;chr2;31463449;31464283;Ass1;distal;Intergenic;Ass1;65;72;81;38;48;38;65.5828892736738;76.0027176673785;103.932989101252;44.5070318890003;37.0809657430211;40.1856335035778;57.1348908255295;0.538875619410726;0.325234647159794;0.000235472960369;0.045045105196519
CONS00000039798;chr14;121999362;122000027;Ubac2;gene_body;intron (NM_026861, intron 7 of 8);Gpr183;171;159;172;107;145;93;172.533447166127;167.839334848794;220.69721142488;125.322431897974;112.01541734871;98.349050416651;141.754353835491;0.539731216516949;0.224621714078591;7.3316357369826E-05;0.025151577658123
CONS00000000897;chr1;36646254;36646817;Fam178b;gene_body;intron (NM_001126046, intron 3 of 14);Fam178b;121;122;92;41;65;81;122.085070801762;128.782382714169;118.047345645866;48.0207449328687;50.2138077770077;85.6588503628896;67.9210566869286;0.539763946772917;0.324728456179188;0.000233062251897;0.044836690247875
CONS00000052300;chr17;46916292;46917147;Prph2;gene_body;intron (NM_008938, intron 1 of 2);Prph2;138;134;70;74;51;60;139.237518765646;141.449502325399;89.8186325566373;86.6715884154216;39.3985261019599;63.4510002688071;87.607392013634;0.545064717893222;0.31926974823024;0.000217115546586;0.044001520693395
CONS00000107502;chr8;26683036;26683887;Zfp703;intergenic;Intergenic;2310008N11Rik;92;67;67;25;51;52;92.8250125104306;70.7247511626994;85.9692625899243;29.280942032237;39.3985261019599;54.9908668996328;57.6130282161362;0.546258116222114;0.323201241082016;0.000217288233495;0.044001520693395
CONS00000037404;chr14;60806747;60807654;Mipep;gene_body;intron (NM_027436, intron 7 of 18);Mipep;114;80;66;41;35;59;115.022298110751;84.447464074865;84.6861392676866;48.0207449328687;27.0382041876195;62.3934835976603;69.968697680128;0.547431550342438;0.338881268513982;0.000220679430052;0.044080658983558
CONS00000014717;chr10;116746427;116747089;Myrfl;intergenic;Intergenic;4930579P08Rik;126;140;85;73;88;59;127.129908438198;147.783062131014;109.065482390202;85.5003507341321;67.981770528872;62.3934835976603;85.1709439096157;0.547537382402355;0.267885154768704;0.000141084677572;0.032452331806752
CONS00000057265;chr18;65207222;65207987;Nedd4l;gene_body;intron (NM_031881, intron 25 of 29);Mir122;140;98;90;38;105;59;141.255453820221;103.44814349171;115.481099001391;44.5070318890003;81.1146125628586;62.3934835976603;114.531316935764;0.547743746495764;0.296457853433779;0.000186454622391;0.039787784336692
CONS00000089735;chr5;113114216;113114826;2900026A02Rik;gene_body;intron (NM_172884, intron 1 of 7);2900026A02Rik;104;112;85;55;48;68;104.932622837878;118.226449704811;109.065482390202;64.4180724709214;37.0809657430211;71.9111336379814;75.1073633538176;0.549607910118481;0.307653790849793;0.000196527044697;0.04089994155482
CONS00000050994;chr17;29186623;29187362;Cpne5;gene_body;intron (NM_001360239, intron 10 of 21);Cpne5;75;96;79;39;41;50;75.6725645465467;101.336956889838;101.366742456776;45.6782695702897;31.6733249054972;52.8758335573392;67.8556353606112;0.551265156338878;0.346497658726264;0.000212336773578;0.043395373348408
CONS00000111175;chr8;117594002;117595091;Plcg2;gene_body;intron (NM_172285, intron 19 of 32);Sdr42e1;123;105;110;82;46;54;124.103005856337;110.83729659826;141.143565446144;96.0414898657374;35.5359255037285;57.1059002419264;79.5963912019876;0.557097989650918;0.32299038630983;0.000194472127066;0.040621080511933
CONS00000014304;chr10;106614155;106614726;Ppfia2;gene_body;intron (NM_177373, intron 3 of 31);4930532I03Rik;66;60;40;19;14;28;66.5918568009611;63.3355980561487;51.324932889507;22.2535159445001;10.8152816750478;29.61046679211;28.5828534430527;0.558111756811768;0.422513979352631;0.000115548593462;0.029440993645992
CONS00000046692;chr16;32741161;32742184;Muc4;gene_body;intron (NM_080457, intron 1 of 26);Muc4;81;113;104;57;43;58;81.7263697102704;119.282043005747;133.444825512718;66.7605478335004;33.2183651447897;61.3359669265135;84.1375751993033;0.563548192413086;0.334393150875739;0.000186981227104;0.039787784336692
CONS00000062711;chr2;6522271;6522960;AL845275.1;intergenic;Intergenic;Usp6nl;85;59;36;30;32;29;85.7622398194196;62.2800047552129;46.1924396005563;35.1371304386844;24.7206438286807;30.6679834632568;58.2271893340435;0.566303229229114;0.348230782517626;0.00018283701814;0.039348049945478
CONS00000073661;chr3;60496120;60496804;Mbnl1;gene_body;intron (NM_001253713, intron 2 of 9);Mbnl1;129;96;128;46;102;76;130.15681102006;101.336956889838;164.239785246422;53.8769333393161;78.7970522039198;80.3712670071557;105.18933617829;0.567531500073025;0.27404383527702;0.000122643942463;0.030229323147353
CONS00000012789;chr10;80371433;80372117;Plk5;intergenic;Intergenic;Bc1;144;116;123;73;79;89;145.29132392937;122.448822908554;157.824168635234;85.5003507341321;61.0290894520556;94.1189837320639;102.941958742553;0.568289563548045;0.255476259958322;9.51390646061808E-05;0.027719620285129
CONS00000067751;chr2;106984812;106985523;Arl14ep;intergenic;Intergenic;Arl14ep;255;163;150;115;100;114;257.286719458259;172.061708052537;192.468498335651;134.69233334829;77.2520119646273;120.556900510733;131.62436189194;0.57016711028489;0.287115667013081;0.000136388994286;0.031628329430119
CONS00000012293;chr10;75119292;75119806;Bcr;gene_body;intron (NM_001081412, intron 1 of 22);Bcr;70;43;56;18;45;12;70.6277269101103;45.3905119402399;71.8549060453098;21.0822782632107;34.7634053840823;12.6902000537614;50.497577489407;0.571683936770396;0.402649585074607;0.000131497468552;0.031149418297848
CONS00000007074;chr1;168432105;168432750;Pbx1;TSS_proximal;promoter-TSS (NM_008783);Pbx1;178;120;129;68;123;82;179.596219857138;126.671196112297;165.52290856866;79.6441623276847;95.0199747164915;86.7163670340364;114.126681913581;0.57172749808883;0.259237580039866;9.68941429818374E-05;0.028086942517924
CONS00000066309;chr2;73563441;73563942;Chrna1;gene_body;3' UTR (NM_007389, exon 9 of 9);Chrna1;88;45;41;19;13;35;88.7891424012815;47.5016985421115;52.6080562117447;22.2535159445001;10.0427615554015;37.0130834901375;38.0685004504287;0.572169477117947;0.411319875914661;0.000119395164541;0.030148605659565
CONS00000083553;chr4;132778560;132779346;Rpa2;gene_body_overlap_end;TTS (NM_011284);Rpa2;121;105;134;70;91;65;122.085070801762;110.83729659826;171.938525179849;81.9866376902636;70.2993308878108;68.738583624541;104.826124486774;0.572422470929063;0.269055598317653;0.000109671563255;0.02885188558379
CONS00000078151;chr3;152127125;152127841;Gipc2;gene_body;intron (NM_016867, intron 3 of 5);Gipc2;158;139;113;95;74;77;159.416869311392;146.727468830078;144.992935412857;111.267579722501;57.1664888538242;81.4287836783024;102.575585655026;0.574533570682282;0.269096661341405;0.000107271623256;0.028771916329276
