consensus;gencode_chr;gencode_start;gencode_end;gencode_gene_name;gencode_characterization;homer_Annotation;homer_Gene.Name;KO1_Tprog;KO2_Tprog;KO3_Tprog;WT1_Tprog;WT2_Tprog;WT3_Tprog;normalized_KO1_Tprog;normalized_KO2_Tprog;normalized_KO3_Tprog;normalized_WT1_Tprog;normalized_WT2_Tprog;normalized_WT3_Tprog;baseMean__group_KO_Tprog_vs_WT_Tprog;log2FoldChange__group_KO_Tprog_vs_WT_Tprog;lfcSE__group_KO_Tprog_vs_WT_Tprog;pvalue__group_KO_Tprog_vs_WT_Tprog;padj__group_KO_Tprog_vs_WT_Tprog
CONS00000070337;chr2;155867761;155869042;Uqcc1;gene_body;intron (NM_001355441, intron 7 of 9);Fam83c;175;173;184;95;124;127;176.569317275276;182.617641061895;236.094691291732;111.267579722501;95.7924948361378;134.304617235642;131.33602324569;0.576316114948907;0.237811350195513;6.43741404433978E-05;0.0230026213163
CONS00000005847;chr1;152084587;152085341;1700025G04Rik;gene_body;intron (NM_197990, intron 1 of 5);1700025G04Rik;100;114;61;29;53;64;100.896752728729;120.337636306683;78.2705226564982;33.9658927573949;40.9435663412525;67.6810669533942;60.4962417963104;0.57765362313878;0.333315925912394;0.000161790970412;0.035490942022923
CONS00000014986;chr10;119030819;119031819;Dyrk2;intergenic;intron (NR_152787, intron 3 of 3);Gm33677;149;143;115;66;113;88;150.336161565806;150.949842033821;147.559182057333;77.3016869651057;87.2947735200288;93.0614670609171;107.222755509119;0.577921032326284;0.233970496116503;5.86065592560221E-05;0.022198211094206
CONS00000006798;chr1;164457764;164458979;Atp1b1;TSS;promoter-TSS (NM_009721);Atp1b1;335;308;212;167;250;189;338.004121641242;325.12273668823;272.022144314387;195.596692775343;193.130029911568;199.870650846742;225.148188119319;0.57872220270704;0.152571241972477;2.57537977961936E-06;0.002849006689075
CONS00000002486;chr1;66931810;66932502;Myl1;gene_body;intron (NM_001113387, intron 2 of 6);Myl1;93;100;57;43;59;48;93.8339800377179;105.559330093581;73.1380293675475;50.3632202954477;45.5786870591301;50.7608002150457;101.388282570986;0.57909834453431;0.279667785155105;0.00011531123413;0.029440993645992
CONS00000025235;chr12;40426716;40428033;Zfp277;gene_body;intron (NM_172575, intron 1 of 12);Zfp277;107;92;108;64;66;58;107.95952541974;97.1145836860947;138.577318801669;74.9592116025268;50.986327896654;61.3359669265135;86.6004831733547;0.582325415215065;0.270152142482754;9.99610305107694E-05;0.028236656061358
CONS00000009931;chr10;21535247;21536223;1700020N01Rik;intergenic;Intergenic;1700020N01Rik;139;103;88;57;42;78;140.246486292933;108.726109996389;112.914852356915;66.7605478335004;32.4458450251435;82.4863003494492;90.1345733707593;0.582749672525206;0.31555298750121;0.000145096177645;0.032843184593189
CONS00000017083;chr11;32357508;32358131;Sh3pxd2b;gene_body;intron (NM_177364, intron 1 of 12);Sh3pxd2b;59;76;65;34;27;33;59.5290841099501;80.2250908711217;83.4030159454489;39.8220811638423;20.8580432304494;34.8980501478439;52.2705318293504;0.58305841395001;0.370048491161748;0.000147603729824;0.033146663675733
CONS00000024669;chr12;25407551;25408160;Id2;intergenic;Intergenic;Gm17746;57;73;52;33;28;20;57.5111490553755;77.0583109683143;66.7224127563591;38.6508434825529;21.6305633500956;21.1503334229357;48.6962437241129;0.583201738294997;0.385406295688644;0.000136221344029;0.031628329430119
CONS00000014870;chr10;117938459;117939066;Rap1b;intergenic;intron (NR_045342, intron 3 of 3);4933411E08Rik;83;95;59;25;63;52;83.744304764845;100.281363588902;75.7042760120229;29.280942032237;48.6687675377152;54.9908668996328;78.9959339626238;0.586857852725651;0.294514777835602;0.000121795930913;0.030229323147353
CONS00000053618;chr17;73246744;73247435;Lclat1;intergenic;Intergenic;Lclat1;206;209;170;102;182;112;207.847310621182;220.618999895585;218.130964780405;119.466243491527;140.598661775622;118.44186716844;142.191687681573;0.588598305375887;0.209900316863706;2.91200928020615E-05;0.013903009013018
CONS00000066304;chr2;73547111;73547784;Wipf1;intergenic;Intergenic;Wipf1;110;108;86;44;58;71;110.986428001602;114.004076501068;110.34860571244;51.5344579767371;44.8061669394838;75.0836836514217;97.9314945921412;0.59099815152587;0.300221062142281;0.000121709496953;0.030229323147353
CONS00000052626;chr17;50592029;50592631;Plcl2;gene_body;intron (NM_013880, intron 1 of 5);Plcl2;54;37;49;17;17;27;54.4842464735136;39.056952134625;62.8730427896461;19.9110405819212;13.1328420339866;28.5529501209632;41.3925458905605;0.591460026599258;0.391269254616091;0.000121180018108;0.030229323147353
CONS00000102417;chr7;75415855;75416672;Akap13;intergenic;Intergenic;Akap13;96;84;68;32;65;49;96.8608826195798;88.6698372786082;87.2523859121619;37.4796058012634;50.2138077770077;51.8183168861925;70.6562339813384;0.59246094223835;0.293688429915874;0.000114013198045;0.029440993645992
CONS00000000533;chr1;23380170;23380671;Ogfrl1;gene_body;intron (NM_001081079, intron 1 of 6);Ogfrl1;55;75;49;31;32;21;55.4932140008009;79.1694975701859;62.8730427896461;36.3083681199739;24.7206438286807;22.2078500940825;40.6596627096698;0.594313201907787;0.371456184749116;0.000131582511511;0.031149418297848
CONS00000047989;chr16;57317957;57318548;Cmss1;gene_body;intron (NM_025599, intron 2 of 9);Tmem30c;48;66;39;21;17;21;48.4304413097899;69.6691578617636;50.0418095672694;24.5959913070791;13.1328420339866;22.2078500940825;28.1572825001498;0.594695241455077;0.41494960833089;9.45253148038021E-05;0.027719620285129
CONS00000056615;chr18;50077868;50078753;Tnfaip8;gene_body;intron (NM_134131, intron 1 of 1);C030005K06Rik;113;73;76;38;54;57;114.013330583464;77.0583109683143;97.5173724900634;44.5070318890003;41.7160864608987;60.2784502553667;69.1701505003878;0.595363323535378;0.30122207687968;0.000117046504096;0.029687487188521
CONS00000031749;chr13;52859904;52860605;Auh;gene_body;intron (NM_016709, intron 6 of 9);Auh;102;107;63;36;65;62;102.914687783304;112.948483200132;80.8367693009736;42.1645565264213;50.2138077770077;65.5660336111007;87.8709730882298;0.596519612264437;0.275328308437827;9.12449875053227E-05;0.027141800864476
CONS00000057254;chr18;65122217;65123233;Nedd4l;gene_body;intron (NM_031881, intron 4 of 29);Nedd4l;92;80;146;55;68;56;92.8250125104306;84.447464074865;187.336005046701;64.4180724709214;52.5313681359466;59.2209335842199;88.4005257447159;0.597994046910356;0.31856417132938;0.000125447827948;0.030589349119524
CONS00000018211;chr11;54935949;54936654;Tnip1;gene_body;intron (NM_021327, intron 5 of 17);Tnip1;215;186;162;107;161;118;216.928018366767;196.340353974061;207.865978202503;125.322431897974;124.37573926305;124.786967195321;160.612442490142;0.598201433931047;0.179942183176031;8.94847559562734E-06;0.006598126028281
CONS00000061777;chr19;53013545;53014303;Xpnpep1;gene_body;intron (NM_133216, intron 4 of 20);Mir6407;81;88;58;31;43;50;81.7263697102704;92.8922104823515;74.4211526897852;36.3083681199739;33.2183651447897;52.8758335573392;75.5966197367655;0.599247142760805;0.315811560304341;0.000122302044038;0.030229323147353
CONS00000062520;chr2;4454425;4455104;Frmd4a;gene_body;intron (NM_001347086, intron 3 of 24);Frmd4a;110;88;117;64;62;40;110.986428001602;92.8922104823515;150.125428701808;74.9592116025268;47.8962474180689;42.3006668458714;57.7580271250323;0.59927212961249;0.33503397505247;0.000130051948359;0.03104580439508
CONS00000073690;chr3;60610615;60611383;Mbnl1;gene_body;intron (NM_001310514, intron 4 of 8);Mbnl1;80;48;106;39;45;31;80.7174021829832;50.668478444919;136.011072157194;45.6782695702897;34.7634053840823;32.7830168055503;58.0886281109946;0.599562314384791;0.365760776942513;0.000127404930616;0.030802175033734
CONS00000062864;chr2;9986032;9986665;Taf3;gene_body;intron (NM_027748, intron 2 of 6);Taf3;147;123;127;53;107;83;148.318226511232;129.837976015105;162.956661924185;62.0755971083425;82.6596528021512;87.7738837051831;81.4430755391631;0.600414819350819;0.274193803923777;8.63563817048878E-05;0.026750182867368
CONS00000054735;chr17;88552862;88553490;Ppp1r21;gene_body;intron (NM_028658, intron 7 of 21);Ppp1r21;75;69;74;41;30;39;75.6725645465467;72.835937764571;94.951125845588;48.0207449328687;23.1756035893882;41.2431501747246;62.3297340774031;0.600748643560737;0.34268715582639;0.000129257735706;0.03104580439508
CONS00000097240;chr6;115574068;115574693;Tsen2;gene_body;intron (NM_199033, intron 8 of 11);Mkrn2os;154;114;84;61;63;71;155.380999202243;120.337636306683;107.782359067965;71.4454985586583;48.6687675377152;75.0836836514217;98.2493664071341;0.601389061741177;0.300691872547525;0.000109406108916;0.02885188558379
CONS00000055663;chr18;25590186;25591256;Celf4;gene_body;intron (NM_001362325, intron 2 of 12);Celf4;94;89;64;32;67;46;94.8429475650052;93.9478037832873;82.1198926232112;37.4796058012634;51.7588480163003;48.6457668727521;74.7233139338698;0.603349633426088;0.291212184203778;9.94408235084971E-05;0.028236656061358
CONS00000030383;chr13;30911926;30912819;Exoc2;gene_body;intron (NM_001360093, intron 7 of 28);Hus1b;102;73;80;35;49;59;102.914687783304;77.0583109683143;102.649865779014;40.9933188451318;37.8534858626674;62.3934835976603;79.2373038526602;0.604625103493597;0.30498299316308;0.000108827345792;0.02885188558379
CONS00000085164;chr4;154550059;154550560;Prdm16;gene_body;promoter-TSS (NR_151634);Gm13133;50;59;32;17;25;14;50.4483763643645;62.2800047552129;41.0599463116056;19.9110405819212;19.3130029911568;14.805233396055;26.9617201530691;0.605949117444639;0.41344543490069;8.70551039687875E-05;0.026750182867368
CONS00000031262;chr13;45531506;45532007;Gmpr;gene_body;intron (NM_025508, intron 5 of 8);Gmpr;41;42;29;13;13;15;41.3676686187789;44.3349186393041;37.2105763448926;15.2260898567632;10.0427615554015;15.8627500672018;31.1962309958561;0.606187305681531;0.426886616017225;7.39296571135525E-05;0.025151577658123
CONS00000016452;chr11;20063427;20064463;Actr2;gene_body;3' UTR (NM_001362899, exon 10 of 10);Actr2;126;68;88;32;50;53;127.129908438198;71.7803444636352;112.914852356915;37.4796058012634;38.6260059823136;56.0483835707796;66.791733453135;0.609721358259043;0.364410095703451;0.000115556483025;0.029440993645992
CONS00000033957;chr13;100493277;100493861;Gtf2h2;distal;promoter-TSS (NM_001360706);Gtf2h2;106;89;69;48;39;56;106.950557892453;93.9478037832873;88.5355092343996;56.2194087018951;30.1282846662046;59.2209335842199;81.5130272262507;0.612171967135335;0.305660197971712;0.000100889574592;0.028236656061358
CONS00000044468;chr15;99275357;99276670;Fam186b;gene_body;intron (NM_001081254, intron 5 of 7);Fam186b;139;164;189;79;130;97;140.246486292933;173.117301353473;242.510307902921;92.527776821869;100.427615554015;102.579117101238;117.265345149027;0.614551706993534;0.262462399158466;6.36838900632222E-05;0.022900001354063
CONS00000089744;chr5;113164723;113165530;2900026A02Rik;gene_body;Intergenic;2900026A02Rik;271;213;232;74;114;139;273.430199894855;224.841373099328;297.684610759141;86.6715884154216;88.0672936396751;146.994817289403;239.657076617458;0.616283071652825;0.376950107680636;0.000103638520561;0.028663912414595
CONS00000101274;chr7;45090310;45092526;Rcn3;TSS_overlap;intron (NM_001355045, intron 2 of 6);Rcn3;269;248;190;134;194;159;271.412264840281;261.787138632081;243.793431225158;156.94584929279;149.868903211377;168.145150712339;234.526599001416;0.616777789481675;0.15190330645418;1.27930938385271E-06;0.00207668464696
CONS00000093966;chr6;39398169;39398701;Mkrn1;gene_body;3' UTR (NM_001311109, exon 8 of 8);Rab19;64;51;55;21;41;23;64.5739217463865;53.8352583477264;70.5717827230722;24.5959913070791;31.6733249054972;24.3228834363761;41.408003232086;0.618527148027064;0.356041814973735;0.000107359786356;0.028771916329276
CONS00000115334;chr9;69715314;69715934;Foxb1;intergenic;Intergenic;Foxb1;86;97;62;33;72;29;86.7712073467069;102.392550190774;79.5536459787359;38.6508434825529;55.6214486145316;30.6679834632568;59.4616538443637;0.620826107521876;0.323299342429134;0.000100587281876;0.028236656061358
CONS00000115888;chr9;79755828;79756462;Cox7a2;gene_body;intron (NM_009945, intron 3 of 3);Cox7a2;128;99;105;65;61;62;129.147843492773;104.503736792645;134.727948834956;76.1304492838162;47.1237272984226;65.5660336111007;74.0242179437208;0.621312733761186;0.288137078474226;7.97500719841937E-05;0.025903354704533
CONS00000046805;chr16;33732031;33732722;Heg1;gene_body;intron (NM_175256, intron 6 of 14);Heg1;62;77;71;26;56;39;62.5559866918119;81.2806841720575;91.101755878875;30.4521797135265;43.2611267001913;41.2431501747246;71.6474323766868;0.621715868568831;0.299164094492974;8.71034732106487E-05;0.026750182867368
CONS00000066884;chr2;85012376;85013037;P2rx3;gene_body;intron (NM_145526, intron 8 of 11);P2rx3;114;107;103;52;67;66;115.022298110751;112.948483200132;132.161702190481;60.904359427053;51.7588480163003;69.7961002956878;73.2755778090686;0.621760795614242;0.290695691017464;8.1235311279197E-05;0.025929124777121
CONS00000013044;chr10;83032449;83033213;Chst11;gene_body;intron (NM_021439, intron 1 of 2);Chst11;197;157;120;86;66;113;198.766602875596;165.728148246923;153.974798668521;100.726440590895;50.986327896654;119.499383839587;109.848885765995;0.622873824853335;0.278656494767489;7.12103581516439E-05;0.024820960112795
CONS00000052429;chr17;47990223;47990724;1700122O11Rik;intergenic;Intergenic;1700122O11Rik;48;41;62;21;18;16;48.4304413097899;43.2793253383683;79.5536459787359;24.5959913070791;13.9053621536329;16.9202667383486;32.5529706933937;0.623197671729267;0.430566502689658;6.08511973546353E-05;0.022279886972676
CONS00000092451;chr5;149641279;149642003;Hsph1;distal;Intergenic;Hsph1;92;75;82;24;66;52;92.8250125104306;79.1694975701859;105.216112423489;28.1097043509475;50.986327896654;54.9908668996328;81.9030730879021;0.625291498300362;0.303651347636988;8.65488960810983E-05;0.026750182867368
CONS00000057645;chr18;70678362;70679226;Mbd2;intergenic;Intergenic;Mbd2;71;78;79;25;57;45;71.6366944373976;82.3362774729933;101.366742456776;29.280942032237;44.0336468198375;47.5882502016053;62.7291703453028;0.628808772356645;0.312649189746783;8.80384751823476E-05;0.026780731051372
CONS00000073642;chr3;60407761;60409706;Mbnl1;intergenic;Intergenic;Mbnl1;219;179;151;92;151;121;220.963888475916;188.95120086751;193.751621657889;107.753866678632;116.650538066587;127.959517208761;157.339865993908;0.630192359560231;0.185641329063578;7.45412532229673E-06;0.005954469383331
CONS00000076617;chr3;122474125;122474626;Bcar3;gene_body;intron (NM_013867, intron 3 of 11);Bcar3;103;55;65;34;46;27;103.923655310591;58.0576315514697;83.4030159454489;39.8220811638423;35.5359255037285;28.5529501209632;45.1686461711047;0.630349185257494;0.359805781430463;9.46138740411494E-05;0.027719620285129
CONS00000034864;chr13;113548903;113549553;Snx18;intergenic;Intergenic;4921509O07Rik;167;124;106;68;100;87;168.497577056977;130.893569316041;136.011072157194;79.6441623276847;77.2520119646273;92.0039503897703;144.351669851054;0.631512800293029;0.207202393506527;1.60890973591381E-05;0.009327572106729
CONS00000011121;chr10;45376775;45377774;Lin28b;gene_body;3' UTR (NM_001031772, exon 5 of 5);Bves;197;111;86;69;52;71;198.766602875596;117.170856403875;110.34860571244;80.8154000089742;40.1710462216062;75.0836836514217;79.2665488622739;0.636117187742685;0.333041971092249;8.81456781942549E-05;0.026780731051372
CONS00000012174;chr10;70088678;70089394;Ccdc6;distal;Intergenic;Ccdc6;111;80;48;35;26;30;111.995395528889;84.447464074865;61.5899194674084;40.9933188451318;20.0855231108031;31.7255001344035;50.8495854788747;0.636197500564652;0.408190003241886;6.93514344588715E-05;0.024473302787458
CONS00000011256;chr10;53435075;53436001;Cep85l;intergenic;Intergenic;Gm36229;120;101;89;57;62;63;121.076103274475;106.614923394517;114.197975679153;66.7605478335004;47.8962474180689;66.6235502822475;89.7814672195953;0.640194233133322;0.25995002853072;4.62033805665181E-05;0.019160912896983
CONS00000079349;chr4;33077208;33078162;Gabrr2;gene_body;intron (NM_008076, intron 3 of 8);Gabrr2;181;143;146;71;97;100;182.623122438999;150.949842033821;187.336005046701;83.1578753715531;74.9344516056885;105.751667114678;98.5483202079867;0.641204397175767;0.281353482073811;5.99831781436314E-05;0.022274145530918
CONS00000039285;chr14;105397414;105398257;Ndfip2;intergenic;Intergenic;5430440P10Rik;83;50;49;19;30;26;83.744304764845;52.7796650467906;62.8730427896461;22.2535159445001;23.1756035893882;27.4954334498164;39.3653361140746;0.641759016413757;0.399656153410727;7.05081713174769E-05;0.02472791205804
CONS00000041727;chr15;58194590;58195354;Fbxo32;gene_body;intron (NM_026346, intron 4 of 8);Fbxo32;90;109;84;55;43;49;90.807077455856;115.059669802004;107.782359067965;64.4180724709214;33.2183651447897;51.8183168861925;63.7794086661035;0.641795184352407;0.316479850660324;7.81149026694537E-05;0.025653746792861
CONS00000003653;chr1;92235500;92236001;Hdac4;intergenic;Intergenic;Hdac4;62;60;60;13;41;29;62.5559866918119;63.3355980561487;76.9873993342605;15.2260898567632;31.6733249054972;30.6679834632568;32.4578398918085;0.642509611871084;0.382572138860373;7.77135994974581E-05;0.025653746792861
CONS00000046765;chr16;33370240;33371318;Zfp148;intergenic;Intergenic;1700007L15Rik;129;132;79;60;78;67;130.15681102006;139.338315723527;101.366742456776;70.2742608773688;60.2565693324093;70.8536169668346;109.789898215795;0.642830360582148;0.241842302567272;3.29540365598122E-05;0.014978268697166
CONS00000076343;chr3;115933248;115933778;Dph5;gene_body;Intergenic;Dph5;62;48;45;20;29;22;62.5559866918119;50.668478444919;57.7405495006954;23.4247536257896;22.4030834697419;23.2653667652293;37.4509568577445;0.643941086265696;0.371352542717142;8.0073794185223E-05;0.025903354704533
CONS00000097678;chr6;121194030;121194852;Pex26;gene_body;3' UTR (NM_001304774, exon 4 of 4);Pex26;126;70;53;31;56;29;127.129908438198;73.8915310655068;68.0055360785968;36.3083681199739;43.2611267001913;30.6679834632568;53.3795222605973;0.644906784841483;0.365642702036618;8.05121577844372E-05;0.025903354704533
CONS00000083651;chr4;133399391;133400110;Slc9a1;gene_body;intron (NM_016981, intron 1 of 11);Mir5122;132;113;125;53;92;86;133.183713601922;119.282043005747;160.390415279709;62.0755971083425;71.0718510074571;90.9464337186235;134.753064949554;0.648246098880569;0.229959631139901;2.40948063610231E-05;0.012114570118598
CONS00000103519;chr7;98164783;98165676;Capn5;gene_body;intron (NM_007602, intron 1 of 12);Capn5;138;149;124;80;118;65;139.237518765646;157.283401839436;159.107291957472;93.6990145031585;91.1573741182602;68.738583624541;120.9268406258;0.648314129220627;0.210960089065867;1.46249168429942E-05;0.008934566133707
CONS00000058079;chr18;78968227;78968836;Setbp1;gene_body;intron (NM_053099, intron 2 of 5);Setbp1;80;92;52;44;41;27;80.7174021829832;97.1145836860947;66.7224127563591;51.5344579767371;31.6733249054972;28.5529501209632;66.0906534743969;0.652019253339885;0.330337892363642;7.38631638036083E-05;0.025151577658123
CONS00000077307;chr3;135579089;135580919;Manba;intergenic;Intergenic;Manba;381;332;262;169;243;226;384.416627896457;350.45697591069;336.178310426271;197.939168137922;187.722389074044;238.998767679173;280.3622877636;0.657031580971094;0.166494257584748;1.77477817432675E-06;0.002291682317599
CONS00000077910;chr3;146172934;146173549;Mcoln2;gene_body;intron (NM_001005846, intron 4 of 13);Mcoln2;141;107;89;68;64;63;142.264421347508;112.948483200132;114.197975679153;79.6441623276847;49.4412876573615;66.6235502822475;92.5326919158906;0.657616567539532;0.253135859010114;3.40404656697875E-05;0.015109445758039
CONS00000030637;chr13;35870897;35872180;Cdyl;gene_body;intron (NM_001123386, intron 5 of 6);Rpp40;137;134;122;62;85;92;138.228551238359;141.449502325399;156.541045312996;72.6167362399478;65.6642101699332;97.2915337455042;121.601721169224;0.658124285752029;0.232486778861391;2.26753740299727E-05;0.011708460112995
CONS00000105233;chr7;125561126;125561748;Il4ra;gene_body;intron (NM_001008700, intron 1 of 10);Il4ra;122;145;74;58;83;53;123.094038329049;153.061028635693;94.951125845588;67.9317855147899;64.1191699306406;56.0483835707796;102.72155538845;0.661093259251034;0.271607465782668;4.28788945216672E-05;0.01829852301277
CONS00000048407;chr16;76249316;76250217;Nrip1;intergenic;Intergenic;Nrip1;134;89;79;63;46;44;135.201648656497;93.9478037832873;101.366742456776;73.7879739212373;35.5359255037285;46.5307335304585;74.9425597678023;0.663068184772293;0.313886451892628;6.11750834768549E-05;0.022279886972676
CONS00000039272;chr14;105271946;105273002;Ndfip2;gene_body;intron (NM_001190989, intron 1 of 7);Ndfip2;98;74;100;37;68;55;98.8788176741544;78.1139042692501;128.312332223768;43.3357942077108;52.5313681359466;58.1634169130732;100.960075857329;0.665969206935409;0.264296944383312;3.67546025300813E-05;0.016187695680206
CONS00000088874;chr5;100340899;100341538;Sec31a;intergenic;Intergenic;Gm45913;69;67;71;24;47;33;69.618759382823;70.7247511626994;91.101755878875;28.1097043509475;36.3084456233748;34.8980501478439;54.0973675887335;0.674431871272684;0.337719343828491;5.90286256699373E-05;0.022210009055877
CONS00000113261;chr9;37420642;37421671;Robo3;gene_body;intron (NM_001164767, intron 16 of 27);Robo3;201;188;147;103;139;103;202.802472984745;198.451540575933;188.619128368938;120.637481172817;107.380296630832;108.924217128119;146.045587479578;0.674539550749972;0.173312551918767;2.00716288099191E-06;0.002534154646301
CONS00000046009;chr16;22076343;22076947;Igf2bp2;gene_body;intron (NM_183029, intron 9 of 15);Ndufa11b;44;62;58;27;27;19;44.3945712006407;65.4467846580203;74.4211526897852;31.623417394816;20.8580432304494;20.0928167517889;50.4796985339241;0.675084378281022;0.372821600892221;5.76492855438368E-05;0.02213070377144
CONS00000017132;chr11;32762755;32763454;Smim23;intergenic;Intergenic;Smim23;106;101;72;57;41;43;106.950557892453;106.614923394517;92.3848792011127;66.7605478335004;31.6733249054972;45.4732168593117;69.9026325194761;0.67630888413009;0.310187687706924;5.17405233433059E-05;0.020848495274822
CONS00000045951;chr16;21209351;21209852;Ephb3;gene_body;intron (NM_010143, intron 1 of 15);Ephb3;71;53;52;21;30;26;71.6366944373976;55.946444949598;66.7224127563591;24.5959913070791;23.1756035893882;27.4954334498164;37.9005425490199;0.680256625214781;0.375523463288476;5.41268465264027E-05;0.021505012485298
CONS00000063619;chr2;25095036;25095749;Noxa1;TSS_proximal;promoter-TSS (NM_001163626);Noxa1;125;136;132;76;87;62;126.120940910911;143.56068892727;169.372278535373;89.0140637780005;67.2092504092257;65.5660336111007;89.0077287710345;0.681031541846963;0.261813963476939;2.97734215699259E-05;0.013970322046789
CONS00000022438;chr11;106253488;106254278;Ftsj3;gene_body;intron (NM_025310, intron 5 of 20);Ftsj3;48;72;54;29;28;22;48.4304413097899;76.0027176673785;69.2886594008345;33.9658927573949;21.6305633500956;23.2653667652293;41.3530971571195;0.681292269737852;0.361639996999191;5.52617061415801E-05;0.02165306092713
CONS00000117011;chr9;103438475;103439133;Bfsp2;gene_body;intron (NM_001002896, intron 4 of 6);Bfsp2;71;72;73;33;46;33;71.6366944373976;76.0027176673785;93.6680025233503;38.6508434825529;35.5359255037285;34.8980501478439;56.890618756737;0.681356479150182;0.316822343601817;5.07796517023059E-05;0.020737611476833
CONS00000087375;chr5;63767705;63768762;Nwd2;gene_body;intron (NM_177006, intron 3 of 6);0610040J01Rik;122;77;94;40;45;64;123.094038329049;81.2806841720575;120.613592290342;46.8495072515792;34.7634053840823;67.6810669533942;79.4734421594853;0.687460416740802;0.311400705265848;4.60233415322007E-05;0.019160912896983
CONS00000017412;chr11;43395124;43395804;Pttg1;intergenic;Intergenic;Mir146;84;101;58;24;52;57;84.7532722921323;106.614923394517;74.4211526897852;28.1097043509475;40.1710462216062;60.2784502553667;87.4232601550149;0.697182407970989;0.276877208254231;3.02446468671142E-05;0.013970322046789
CONS00000113737;chr9;45274140;45274974;Il10ra;distal;Intergenic;Il10ra;97;71;61;40;49;36;97.8698501468671;74.9471243664427;78.2705226564982;46.8495072515792;37.8534858626674;38.0706001612843;75.9079397812462;0.698246710596031;0.274551271058405;2.90238924770628E-05;0.013903009013018
CONS00000039273;chr14;105275152;105275707;Ndfip2;gene_body;intron (NM_001190989, intron 1 of 7);Ndfip2;80;72;67;30;31;42;80.7174021829832;76.0027176673785;85.9692625899243;35.1371304386844;23.9481237090345;44.415700188165;60.8163127283045;0.703035992905873;0.33777439125726;4.30784293878905E-05;0.01829852301277
CONS00000116412;chr9;92374133;92375455;1700057G04Rik;intergenic;Intergenic;1700057G04Rik;168;109;128;57;67;89;169.506544584265;115.059669802004;164.239785246422;66.7605478335004;51.7588480163003;94.1189837320639;119.415944859521;0.708540460322057;0.284927381919675;2.90318039529852E-05;0.013903009013018
