consensus;gencode_chr;gencode_start;gencode_end;gencode_gene_name;gencode_characterization;homer_Annotation;homer_Gene.Name;KO1_Tprog;KO2_Tprog;KO3_Tprog;WT1_Tprog;WT2_Tprog;WT3_Tprog;normalized_KO1_Tprog;normalized_KO2_Tprog;normalized_KO3_Tprog;normalized_WT1_Tprog;normalized_WT2_Tprog;normalized_WT3_Tprog;baseMean__group_KO_Tprog_vs_WT_Tprog;log2FoldChange__group_KO_Tprog_vs_WT_Tprog;lfcSE__group_KO_Tprog_vs_WT_Tprog;pvalue__group_KO_Tprog_vs_WT_Tprog;padj__group_KO_Tprog_vs_WT_Tprog
CONS00000083595;chr4;133055770;133057087;Ahdc1;gene_body;intron (NM_146155, intron 3 of 6);Ahdc1;248;272;219;129;196;155;250.223946767248;287.121377854541;281.004007570051;151.089660886343;151.413943450669;163.915084027752;233.233920523686;0.709853613741993;0.142598832736909;4.36655394675585E-08;0.00022553251135
CONS00000008453;chr1;189816432;189817562;Ptpn14;gene_body;intron (NM_008976, intron 3 of 18);Ptpn14;142;136;103;74;77;78;143.273388874795;143.56068892727;132.161702190481;86.6715884154216;59.484049212763;82.4863003494492;136.397242956307;0.714980433368199;0.191625832804877;2.71699700174689E-06;0.002912569521778
CONS00000073688;chr3;60602699;60603631;Mbnl1;gene_body;intron (NM_001310514, intron 3 of 8);Mbnl1;348;281;189;158;190;157;351.120699495977;296.621717562963;242.510307902921;185.055553643738;146.778822732792;166.030117370045;192.156942518546;0.717234951394181;0.162467513156323;3.7069212498633E-07;0.000985149717435
CONS00000023794;chr11;120916349;120916946;Ccdc57;gene_body;intron (NM_027745, intron 3 of 18);Ccdc57;83;74;93;41;51;42;83.744304764845;78.1139042692501;119.330468968104;48.0207449328687;39.3985261019599;44.415700188165;73.12714757133;0.719565034471427;0.281631573451427;2.45720466757126E-05;0.012246147648076
CONS00000116644;chr9;96756655;96757272;Zbtb38;distal;Intergenic;E030011O05Rik;60;62;78;37;31;29;60.5380516372374;65.4467846580203;100.083619134539;43.3357942077108;23.9481237090345;30.6679834632568;66.5780443764443;0.720138254809203;0.323857390409434;3.39121219082396E-05;0.015109445758039
CONS00000074317;chr3;84324318;84325302;Trim2;intergenic;Intergenic;Trim2;173;116;101;56;96;80;174.551382220701;122.448822908554;129.595455546005;65.5893101522109;74.1619314860422;84.6013336917428;126.95804749177;0.72090735579978;0.206875478481307;4.72393523537486E-06;0.004328877103191
CONS00000027057;chr12;84933734;84934454;Arel1;gene_body;intron (NR_157097, intron 8 of 18);Arel1;175;158;142;77;66;104;176.569317275276;166.783741547858;182.20351175775;90.18530145929;50.986327896654;109.981733799266;107.821646008045;0.721066966625508;0.275505825380806;2.24063198102439E-05;0.011679037247881
CONS00000041702;chr15;57978231;57979199;Fam83a;distal;Intergenic;Fam83a;150;103;108;54;67;70;151.345129093093;108.726109996389;138.577318801669;63.246834789632;51.7588480163003;74.0261669802749;97.031315222262;0.725285833799979;0.275107043534755;2.11860035039038E-05;0.011521620484361
CONS00000038327;chr14;74646066;74646895;Htr2a;gene_body;intron (NM_172812, intron 2 of 2);Htr2a;155;116;100;64;81;73;156.38996672953;122.448822908554;128.312332223768;74.9592116025268;62.5741296913481;77.1987169937153;120.970207763648;0.7303258047155;0.203202945466557;3.54016824630354E-06;0.003528678226557
CONS00000030578;chr13;34904445;34904969;Prpf4b;gene_body;Intergenic;Fam217a;64;68;47;19;41;21;64.5739217463865;71.7803444636352;60.3067961451708;22.2535159445001;31.6733249054972;22.2078500940825;36.0521904657974;0.732670615473399;0.354313568128858;3.15013154167935E-05;0.014433445446816
CONS00000099670;chr7;4521149;4521917;Tnni3;gene_body;intron (NM_009406, intron 3 of 7);Tnni3;114;93;118;52;68;66;115.022298110751;98.1701769870305;151.408552024046;60.904359427053;52.5313681359466;69.7961002956878;93.7411712846854;0.733473259885448;0.23127393032342;8.42747610542593E-06;0.00638409406573
CONS00000082856;chr4;123588438;123589211;Macf1;gene_body;intron (NM_001199136, intron 1 of 97);Mir6398;128;125;113;52;106;53;129.147843492773;131.949162616977;144.992935412857;60.904359427053;81.8871326825049;56.0483835707796;80.5401371274077;0.733571714571498;0.240791037404802;1.05736540657791E-05;0.007116309168778
CONS00000004736;chr1;130516628;130517713;Cd55;intergenic;Intergenic;Cd55;88;56;71;36;44;34;88.7891424012815;59.1132248524055;91.101755878875;42.1645565264213;33.990885264436;35.9555668189907;81.0226904349635;0.734168019741575;0.275385977430547;1.90859198358441E-05;0.010631044465426
CONS00000110951;chr8;115070063;115070600;Wwox;gene_body;intron (NM_019573, intron 8 of 8);Wwox;54;60;39;24;12;25;54.4842464735136;63.3355980561487;50.0418095672694;28.1097043509475;9.27024143575527;26.4379167786696;45.7789128670126;0.734168268064686;0.375926011712378;3.01308655313516E-05;0.013970322046789
CONS00000054877;chr18;3933277;3934130;Lyzl1;intergenic;Intergenic;Lyzl1;125;102;90;37;69;69;126.120940910911;107.670516695453;115.481099001391;43.3357942077108;53.3038882555928;72.9686503091282;76.6512680816113;0.737348703809785;0.250360684609026;1.22799084522559E-05;0.007839134817022
CONS00000079880;chr4;45765974;45766635;Aldh1b1;intergenic;Intergenic;Gm12409;93;65;54;25;35;31;93.8339800377179;68.6135645608278;69.2886594008345;29.280942032237;27.0382041876195;32.7830168055503;44.9075987477353;0.737736640869731;0.360964979722778;2.96993174445137E-05;0.013970322046789
CONS00000043553;chr15;84388478;84389085;Shisal1;gene_body;intron (NM_001163145, intron 4 of 4);Shisal1;60;49;69;24;14;31;60.5380516372374;51.7240717458548;88.5355092343996;28.1097043509475;10.8152816750478;32.7830168055503;42.4016884579329;0.739866809612693;0.388729584500372;2.70213963783828E-05;0.013349744654242
CONS00000088703;chr5;96824674;96825854;Anxa3;gene_body;intron (NM_013470, intron 7 of 12);Anxa3;136;145;81;64;76;55;137.219583711071;153.061028635693;103.932989101252;74.9592116025268;58.7115290931167;58.1634169130732;73.357812752316;0.741020595595927;0.252150814668544;1.21192269078457E-05;0.007824475872378
CONS00000073692;chr3;60615108;60616143;Mbnl1;gene_body;exon (NM_001253711, exon 6 of 8);Mbnl1;116;117;129;53;72;77;117.040233165326;123.50441620949;165.52290856866;62.0755971083425;55.6214486145316;81.4287836783024;85.4446967051616;0.743559272800454;0.241160242165599;9.3336025052074E-06;0.006681019582847
CONS00000079254;chr4;32130505;32131073;Bach2;intergenic;Intergenic;Map3k7;78;72;71;29;55;33;78.6994671284086;76.0027176673785;91.101755878875;33.9658927573949;42.488606580545;34.8980501478439;60.9851545282485;0.747407664243746;0.278769169235099;1.69358432712487E-05;0.009719292277333
CONS00000045950;chr16;21204280;21205004;Ephb3;TSS_proximal;promoter-TSS (NM_010143);Ephb3;256;254;204;140;187;107;258.295686985546;268.120698437696;261.757157736486;163.973275380527;144.461262373853;113.154283812706;166.457161257888;0.749771984925065;0.171714261348487;3.81471332985368E-07;0.000985149717435
CONS00000090254;chr5;120139023;120139642;Rbm19;gene_body;promoter-TSS (NR_045793);Gm10390;109;109;122;42;57;80;109.977460474315;115.059669802004;156.541045312996;49.1919826141582;44.0336468198375;84.6013336917428;117.206251281401;0.750330155513962;0.269174111604105;1.43242193152812E-05;0.008845983917366
CONS00000069099;chr2;131145235;131146080;Hspa12b;gene_body;TTS (NM_001361375);1700037H04Rik;212;123;130;71;108;79;213.901115784905;129.837976015105;166.806031890898;83.1578753715531;83.4321729217975;83.543817020596;100.20493111365;0.755372960311884;0.233890243292187;6.6523551836934E-06;0.005479504027191
CONS00000081743;chr4;102741266;102741843;Sgip1;gene_body_overlap_start;Intergenic;Sgip1;109;78;51;33;34;36;109.977460474315;82.3362774729933;65.4392894341215;38.6508434825529;26.2656840679733;38.0706001612843;51.6933678086797;0.755545546771081;0.343458579954384;2.39586601368373E-05;0.012114570118598
CONS00000027319;chr12;88437124;88437883;Adck1;gene_body;intron (NM_001361598, intron 4 of 9);3200001D21Rik;67;73;57;20;46;29;67.6008243282484;77.0583109683143;73.1380293675475;23.4247536257896;35.5359255037285;30.6679834632568;47.9876633741337;0.75567330155042;0.320413975600146;2.20407332394329E-05;0.011679037247881
CONS00000098479;chr6;134117545;134118046;Etv6;gene_body;intron (NM_001303102, intron 2 of 8);Etv6;79;50;55;22;26;30;79.7084346556959;52.7796650467906;70.5717827230722;25.7672289883686;20.0855231108031;31.7255001344035;41.0243622940863;0.760674936241608;0.356463192122841;2.28749286727517E-05;0.011708460112995
CONS00000057058;chr18;61364796;61365465;Ppargc1b;gene_body;intron (NM_133249, intron 1 of 11);Mir378a;112;67;114;44;50;53;113.004363056176;70.7247511626994;146.276058735095;51.5344579767371;38.6260059823136;56.0483835707796;71.9910316324425;0.763350911321864;0.289350721766309;1.57200558528854E-05;0.009207577044141
CONS00000093020;chr6;17737168;17738144;St7;gene_body;intron (NM_001289624, intron 1 of 15);St7;111;119;107;48;74;66;111.995395528889;125.615602811362;137.294195479431;56.2194087018951;57.1664888538242;69.7961002956878;75.1094264288104;0.763493790173698;0.229323812284615;5.22715373686391E-06;0.004569210964571
CONS00000080695;chr4;63061370;63062349;Zfp618;gene_body;intron (NM_028327, intron 2 of 14);Ambp;74;41;81;19;40;24;74.6635970192594;43.2793253383683;103.932989101252;22.2535159445001;30.9008047858509;25.3804001075228;53.8784488200921;0.76353859992614;0.373325437972522;2.17735787632568E-05;0.011670432805985
CONS00000052307;chr17;46986482;46987028;Ubr2;gene_body;exon (NM_001177374, exon 6 of 47);Ubr2;120;97;132;28;57;71;121.076103274475;102.392550190774;169.372278535373;32.7946550761055;44.0336468198375;75.0836836514217;61.3120083769003;0.765935489067128;0.345393048229442;2.12931470713352E-05;0.011521620484361
CONS00000033599;chr13;95470012;95471414;S100z;distal;Intergenic;S100z;187;183;202;80;126;127;188.676927602723;193.173574071254;259.19091109201;93.6990145031585;97.3375350754304;134.304617235642;124.890737307465;0.767899537834782;0.198732238693065;1.5239874305751E-06;0.002220137073542
CONS00000112997;chr9;31254146;31255204;Prdm10;intergenic;Intergenic;Gm7244;110;111;105;50;75;61;110.986428001602;117.170856403875;134.727948834956;58.561884064474;57.9390089734705;64.5085169399539;97.0816651132631;0.769596552817373;0.210322996134941;2.49201595946656E-06;0.002849006689075
CONS00000117623;chr9;112174369;112175458;Arpp21;gene_body;intron (NM_001177623, intron 9 of 9);Arpp21;95;71;100;38;43;41;95.8519150922925;74.9471243664427;128.312332223768;44.5070318890003;33.2183651447897;43.3581835170182;54.7657170390379;0.777300064530951;0.324492887533872;1.73648355637716E-05;0.009865831325557
CONS00000091299;chr5;135873018;135874208;Srrm3;gene_body;3' UTR (NM_021403, exon 15 of 15);Hspb1;237;158;194;86;123;127;239.125303967088;166.783741547858;248.925924514109;100.726440590895;95.0199747164915;134.304617235642;153.664862736902;0.785912482756346;0.193955677146092;8.2760221328297E-07;0.001766807268414
CONS00000039692;chr14;121262621;121263363;Farp1;gene_body;intron (NM_134082, intron 16 of 26);B930095G15Rik;118;95;73;56;52;41;119.0581682199;100.281363588902;93.6680025233503;65.5893101522109;40.1710462216062;43.3581835170182;93.4082608115483;0.787876998749876;0.240925246450693;4.98740367924928E-06;0.004497767302167
CONS00000065400;chr2;59049538;59050096;Ccdc148;gene_body;intron (NM_001001178, intron 1 of 14);Ccdc148;54;77;47;21;29;30;54.4842464735136;81.2806841720575;60.3067961451708;24.5959913070791;22.4030834697419;31.7255001344035;59.1185853201587;0.788746693712929;0.324235189345024;1.50893392841335E-05;0.009024219067664
CONS00000049137;chr16;93391940;93392732;Setd4;intergenic;Intergenic;Mir802;228;202;163;75;161;111;230.044596221502;213.229846789034;209.149101524741;87.8428260967111;124.37573926305;117.384350497293;169.171892807555;0.793873791218034;0.181606027043119;2.94207121224021E-07;0.000856180962277
CONS00000032172;chr13;59575101;59575999;Agtpbp1;gene_body;Intergenic;A230056J06Rik;76;77;93;32;54;36;76.681532073834;81.2806841720575;119.330468968104;37.4796058012634;41.7160864608987;38.0706001612843;60.3690773588021;0.794656393978771;0.289933394111011;1.06465947257964E-05;0.007116309168778
CONS00000096066;chr6;88956649;88957489;Tpra1;intergenic;Intergenic;Tpra1;79;87;71;40;30;37;79.7084346556959;91.8366171814156;91.101755878875;46.8495072515792;23.1756035893882;39.128116832431;68.8384458938483;0.800148672628213;0.308225952514709;1.18135630999041E-05;0.007714799856564
CONS00000087094;chr5;50026072;50026607;Adgra3;gene_body;intron (NM_133911, intron 1 of 18);Adgra3;80;54;50;10;30;20;80.7174021829832;57.0020382505339;64.1561661118838;11.7123768128948;23.1756035893882;21.1503334229357;31.9947566036638;0.800946354368757;0.4307554564693;1.0247741995707E-05;0.00705807602804
CONS00000067121;chr2;92024291;92024792;Creb3l1;TSS;promoter-TSS (NM_011957);Creb3l1;75;78;47;19;42;28;75.6725645465467;82.3362774729933;60.3067961451708;22.2535159445001;32.4458450251435;29.61046679211;44.7236526479637;0.821542245803329;0.319374215719168;9.75103566691819E-06;0.006839569029827
CONS00000100982;chr7;35662154;35662814;Pdcd5;intergenic;Intergenic;Pdcd5;112;78;67;47;36;29;113.004363056176;82.3362774729933;85.9692625899243;55.0481710206056;27.8107243072658;30.6679834632568;58.3225317343963;0.82563459441003;0.308830609866395;8.56837772101729E-06;0.006405426055521
CONS00000092349;chr5;148789224;148789798;Katnal1;intergenic;Intergenic;4930505K14Rik;52;60;61;19;31;28;52.466311418939;63.3355980561487;78.2705226564982;22.2535159445001;23.9481237090345;29.61046679211;48.2496638816074;0.832355415198338;0.310169949026062;7.93785116946938E-06;0.006177931701279
CONS00000010979;chr10;43934443;43935416;Rtn4ip1;gene_body;intron (NR_152603, intron 6 of 7);Rtn4ip1;163;179;153;105;91;65;164.461706947828;188.95120086751;196.317868302364;122.979956535395;70.2993308878108;68.738583624541;161.430070241136;0.8347609064764;0.207329628019585;6.40223830299164E-07;0.001454972676738
CONS00000099266;chr6;145960840;145961618;Sspn;gene_body;exon (NM_010656, exon 3 of 3);Sspn;100;110;67;37;38;28;100.896752728729;116.115263102939;85.9692625899243;43.3357942077108;29.3557645465584;29.61046679211;48.7830104663463;0.834950391860927;0.370779945942444;9.40740238718248E-06;0.006681019582847
CONS00000078286;chr3;153645483;153646286;St6galnac3;gene_body;intron (NM_011372, intron 1 of 4);St6galnac3;214;244;145;85;149;86;215.91905083948;257.564765428338;186.052881724463;99.5552029096059;115.105497827295;90.9464337186235;121.116093437684;0.839402260069543;0.215303990923811;8.70731382831764E-07;0.001766807268414
CONS00000019001;chr11;68198999;68199596;Stx8;gene_body;intron (NM_001361351, intron 6 of 6);Mir6406;146;147;118;67;111;30;147.309258983944;155.172215237564;151.408552024046;78.4729246463952;85.7497332807363;31.7255001344035;107.626561028908;0.842376876660486;0.252773273009741;2.9297871535619E-06;0.003036734875942
CONS00000103747;chr7;100479592;100480180;Ucp3;gene_body;intron (NM_009464, intron 2 of 6);Ucp3;118;154;99;61;53;75;119.0581682199;162.561368344115;127.02920890153;71.4454985586583;40.9435663412525;79.3137503360089;119.503367229597;0.843770514022373;0.216601263498867;8.48842218082812E-07;0.001766807268414
CONS00000009753;chr10;19687665;19688201;Il20ra;intergenic;Intergenic;Il20ra;60;76;56;21;23;17;60.5380516372374;80.2250908711217;71.8549060453098;24.5959913070791;17.7679627518643;17.9777834094953;43.5375940631575;0.848065435832855;0.417650493464895;6.65468235283217E-06;0.005479504027191
CONS00000039306;chr14;105886463;105887464;Spry2;distal;Intergenic;Spry2;168;105;140;68;68;70;169.506544584265;110.83729659826;179.637265113275;79.6441623276847;52.5313681359466;74.0261669802749;113.39580384776;0.848699328486097;0.235765264511836;1.64064867149546E-06;0.002291682317599
CONS00000070804;chr2;163298667;163299464;Tox2;gene_body;intron (NM_001363064, intron 3 of 8);Tox2;157;132;105;69;57;60;158.407901784104;139.338315723527;134.727948834956;80.8154000089742;44.0336468198375;63.4510002688071;73.2291428207941;0.851829634822775;0.254064744459978;2.60755694503005E-06;0.002849006689075
CONS00000008457;chr1;189830268;189831392;Ptpn14;gene_body;intron (NM_008976, intron 5 of 18);Smyd2;135;124;127;51;91;59;136.210616183784;130.893569316041;162.956661924185;59.7331217457635;70.2993308878108;62.3934835976603;92.4660682677139;0.85210268676812;0.226748795938241;1.11689538095742E-06;0.001891898565116
CONS00000026100;chr12;72441456;72442401;Lrrc9;TSS;promoter-TSS (NM_001142729);Lrrc9;108;99;51;34;42;36;108.968492947027;104.503736792645;65.4392894341215;39.8220811638423;32.4458450251435;38.0706001612843;69.7051649532692;0.85595275084214;0.29930701900535;5.22747008179409E-06;0.004569210964571
CONS00000009936;chr10;21577504;21578345;1700020N01Rik;intergenic;Intergenic;1700020N01Rik;67;69;66;25;41;27;67.6008243282484;72.835937764571;84.6861392676866;29.280942032237;31.6733249054972;28.5529501209632;45.2177359385084;0.861845576885026;0.285802174831455;4.06792101101933E-06;0.003788834954772
CONS00000054750;chr17;88668338;88668938;Gtf2a1l;TSS;promoter-TSS (NM_023630);Gtf2a1l;113;98;98;51;52;41;114.013330583464;103.44814349171;125.746085579292;59.7331217457635;40.1710462216062;43.3581835170182;69.9142969205205;0.86885225244003;0.264339090175402;2.5206262594545E-06;0.002849006689075
CONS00000072979;chr3;37738170;37738840;Gm5148;intergenic;Intergenic;Gm5148;158;157;149;58;123;76;159.416869311392;165.728148246923;191.185375013414;67.9317855147899;95.0199747164915;80.3712670071557;114.639688002802;0.870288086787444;0.18156143110648;3.33105443250401E-08;0.000210282063981
CONS00000059904;chr19;21104394;21105139;Tmc1;intergenic;promoter-TSS (NR_126458);4930554I06Rik;173;132;69;34;78;66;174.551382220701;139.338315723527;88.5355092343996;39.8220811638423;60.2565693324093;69.7961002956878;105.648580957601;0.890344070004525;0.242384318116169;9.76950434132966E-07;0.001850181297175
CONS00000107912;chr8;39045217;39045943;Tusc3;gene_body;intron (NM_001357304, intron 1 of 7);Tusc3;121;60;49;26;33;29;122.085070801762;63.3355980561487;62.8730427896461;30.4521797135265;25.493163948327;30.6679834632568;46.3953262833363;0.897039020966028;0.33349886406013;3.94476701583778E-06;0.003788834954772
CONS00000054753;chr17;88700751;88701382;Gtf2a1l;gene_body;intron (NM_023630, intron 6 of 8);Gtf2a1l;83;83;96;35;50;34;83.744304764845;87.6142439776724;123.179838934817;40.9933188451318;38.6260059823136;35.9555668189907;62.9683952385823;0.909221721154131;0.268985186523133;1.46626483806573E-06;0.002220137073542
CONS00000111311;chr8;120096071;120096638;Zdhhc7;gene_body;intron (NM_133967, intron 1 of 7);Zdhhc7;81;110;79;38;38;33;81.7263697102704;116.115263102939;101.366742456776;44.5070318890003;29.3557645465584;34.8980501478439;49.8601994645888;0.921480083600782;0.304644715736916;2.19528208934338E-06;0.002610235025458
CONS00000029830;chr13;20162933;20164041;Elmo1;gene_body;intron (NM_080288, intron 1 of 21);Elmo1;88;73;79;32;30;40;88.7891424012815;77.0583109683143;101.366742456776;37.4796058012634;23.1756035893882;42.3006668458714;63.2619821940321;0.923010308298678;0.279302294995918;1.45291021795138E-06;0.002220137073542
CONS00000023798;chr11;120940821;120941414;Slc16a3;distal;Intergenic;Slc16a3;87;72;40;21;32;27;87.7801748739942;76.0027176673785;51.324932889507;24.5959913070791;24.7206438286807;28.5529501209632;47.9843357077575;0.923649122339163;0.304650455194124;2.12667396365979E-06;0.002610235025458
CONS00000054751;chr17;88671032;88671750;Gtf2a1l;gene_body;intron (NM_023630, intron 2 of 8);Gtf2a1l;73;82;64;25;35;23;73.6546294919721;86.5586506767366;82.1198926232112;29.280942032237;27.0382041876195;24.3228834363761;47.0081328764937;0.937939039507475;0.330309817086353;2.20525004350958E-06;0.002610235025458
CONS00000013890;chr10;95780800;95781654;Gm33543;intergenic;Intergenic;Eea1;108;116;108;37;58;53;108.968492947027;122.448822908554;138.577318801669;43.3357942077108;44.8061669394838;56.0483835707796;81.736973811093;0.951113018314196;0.253637590379283;4.55831239206603E-07;0.00107908549398
CONS00000010078;chr10;24953868;24954501;Arg1;intergenic;Intergenic;Arg1;105;62;72;27;38;32;105.941590365165;65.4467846580203;92.3848792011127;31.623417394816;29.3557645465584;33.8405334766971;44.8529625313412;0.953110428730861;0.292060422110587;1.13217550319388E-06;0.001891898565116
CONS00000056241;chr18;38922229;38922777;Fgf1;gene_body;intron (NM_001033789, intron 3 of 4);Fgf1;68;62;56;24;21;16;68.6097918555357;65.4467846580203;71.8549060453098;28.1097043509475;16.2229225125717;16.9202667383486;39.3477177057039;0.966519339088481;0.364429916918342;1.72489106106197E-06;0.002291682317599
CONS00000025239;chr12;40459520;40460324;Dock4;gene_body;intron (NM_172803, intron 1 of 52);Dock4;135;115;70;45;52;49;136.210616183784;121.393229607618;89.8186325566373;52.7056956580266;40.1710462216062;51.8183168861925;82.9807302576963;0.971023183435296;0.219763137559414;5.17079993037505E-08;0.000244815831704
CONS00000107465;chr8;25906586;25907550;Kcnu1;gene_body;intron (NM_008432, intron 19 of 26);Kcnu1;212;168;112;64;83;87;213.901115784905;177.339674557216;143.70981209062;74.9592116025268;64.1191699306406;92.0039503897703;115.532278285711;0.97604824381667;0.196552287870839;5.16140304523154E-09;3.66556392518537E-05
CONS00000092482;chr5;150262224;150263194;Fry;gene_body;intron (NM_172887, intron 1 of 60);Fry;80;123;111;37;54;51;80.7174021829832;129.837976015105;142.426688768382;43.3357942077108;41.7160864608987;53.933350228486;84.3499935362572;0.977587709656022;0.23713894709007;1.28091643444404E-07;0.000428089807194
CONS00000044470;chr15;99284435;99285081;Fam186b;gene_body;intron (NM_001081254, intron 2 of 7);Fam186b;151;101;103;50;47;58;152.354096620381;106.614923394517;132.161702190481;58.561884064474;36.3084456233748;61.3359669265135;91.3172567031119;0.986452119664255;0.233949607215599;8.67057592595282E-08;0.000353896354606
CONS00000109743;chr8;88628273;88628774;Snx20;gene_body;intron (NM_027840, intron 3 of 3);Snx20;54;60;51;21;22;15;54.4842464735136;63.3355980561487;65.4392894341215;24.5959913070791;16.995442632218;15.8627500672018;32.0318854497948;0.989581713706483;0.334637374409259;1.08558592940978E-06;0.001891898565116
CONS00000019004;chr11;68204343;68205098;Stx8;gene_body;3' UTR (NM_018768, exon 8 of 8);Mir6406;137;135;118;61;76;34;138.228551238359;142.505095626335;151.408552024046;71.4454985586583;58.7115290931167;35.9555668189907;85.8783619794753;0.99530355450864;0.242317737572583;1.10314649155916E-07;0.000402820006777
CONS00000078043;chr3;148918302;148918930;Adgrl2;gene_body;intron (NM_001081298, intron 1 of 23);Adgrl2;111;124;71;40;59;35;111.995395528889;130.893569316041;91.101755878875;46.8495072515792;45.5786870591301;37.0130834901375;77.1915061102626;0.996661195879587;0.238495082267367;8.72049452518826E-08;0.000353896354606
CONS00000082485;chr4;117969638;117970225;St3gal3;gene_body;intron (NM_001285520, intron 5 of 11);Artn;84;65;66;28;34;31;84.7532722921323;68.6135645608278;84.6861392676866;32.7946550761055;26.2656840679733;32.7830168055503;66.6661910783343;0.996895065852615;0.243610646339304;1.13440466574401E-07;0.000402820006777
CONS00000086949;chr5;43728318;43729220;Cc2d2a;gene_body;intron (NM_172274, intron 32 of 39);Fbxl5;134;139;103;35;80;59;135.201648656497;146.727468830078;132.161702190481;40.9933188451318;61.8016095717018;62.3934835976603;87.691642805545;1.02275646767489;0.210390664266917;4.74019961484496E-09;3.66556392518537E-05
CONS00000019003;chr11;68203402;68204097;Stx8;gene_body;exon (NM_018768, exon 8 of 8);Mir6406;157;160;154;55;70;79;158.407901784104;168.89492814973;197.600991624602;64.4180724709214;54.0764083752391;83.543817020596;116.711902600865;1.1224023351461;0.200181410133105;3.17060137120486E-11;4.5034429226251E-07
CONS00000030109;chr13;24546912;24547636;Ripor2;gene_body;Intergenic;Ripor2;220;171;123;52;96;76;221.972856003204;180.506454460024;157.824168635234;60.904359427053;74.1619314860422;80.3712670071557;130.469605468827;1.13146726084513;0.194284470183785;8.29990542258186E-12;1.57186375527996E-07
CONS00000097891;chr6;124900267;124900859;Lag3;intergenic;Intergenic;Lag3;283;198;161;79;107;85;285.537810222303;209.007473585291;206.582854880266;92.527776821869;82.6596528021512;89.8889170474767;139.576216538492;1.18069851741443;0.188136324896239;2.88726233690802E-13;8.20199048357147E-09
CONS00000116981;chr9;103134413;103135016;Rab6b;gene_body;intron (NM_173781, intron 1 of 7);Rab6b;204;130;109;49;47;50;205.829375566607;137.227129121656;139.860442123907;57.3906463831846;36.3084456233748;52.8758335573392;93.4202762073924;1.22632603978002;0.273485087350024;1.86329653356418E-09;1.76438654257415E-05
CONS00000075586;chr3;101883652;101884835;Slc22a15;gene_body;intron (NM_001039371, intron 4 of 11);Slc22a15;139;119;185;51;52;57;140.246486292933;125.615602811362;237.37781461397;59.7331217457635;40.1710462216062;60.2784502553667;90.2049415115244;1.23115081786838;0.252374965357992;3.26721872543559E-10;3.71254063771247E-06
CONS00000081532;chr4;98282164;98282910;Tm2d1;intergenic;Intergenic;Tm2d1;159;144;109;30;40;34;160.425836838679;152.005435334757;139.860442123907;35.1371304386844;30.9008047858509;35.9555668189907;86.7548715190659;1.76126708854163;0.234387317760618;1.10194208850271E-18;6.26068397582816E-14
